ufs_serial,run_wf_xy,prob,health
S00820,0000009_5_23_25,0.2678499868155713,0.0
S00822,0000009_5_26_15,0.47285428176582456,0.0
S00824,0000007_4_38_31,0.5086349329757041,0.0
S00826,0000009_13_32_26,0.7865021854455552,0.0
S00827,0000009_16_46_24,0.23408497062555172,0.0
S00828,0000007_4_32_30,0.7673715274180293,0.0
S00829,0000009_13_17_21,0.32049499313325897,0.0
S00833,0000009_6_46_18,0.0897720998509306,0.0
S00834,0000014_17_46_25,0.003785283196018893,0.0
S00835,0000014_14_34_20,0.020182375315621316,0.0
S00836,0000014_16_22_15,0.05708607393981021,0.0
S00837,0000014_14_63_18,0.11095438921684658,0.0
S00839,0000014_17_20_28,0.018386129063052536,0.0
S00842,0000014_10_60_24,0.044840639304843805,0.0
S00843,0000014_10_51_30,0.5730374127683403,0.0
S00844,0000014_9_17_24,0.05531333929642394,0.0
S00847,0000013_18_41_26,0.07632702520484538,0.0
S00853,0000013_19_25_24,0.10197840249915152,0.0
S00855,0000013_19_47_18,0.07068380363561894,0.0
S00857,0000013_24_43_16,0.023308722159148747,0.0
S00862,0000013_24_52_13,0.0485327452845116,0.0
S00864,0000013_23_49_18,0.0035349703955807935,0.0
S00865,0000014_24_48_25,0.048338014559360445,0.0
S00866,0000014_2_34_28,0.004176284368309171,0.0
S00867,0000014_3_39_29,0.0698206590723904,0.0
S00868,0000013_22_48_17,0.1018837662844983,0.0
S00869,0000026_17_27_19,0.5333690608742191,0.0
S00870,0000026_9_38_21,0.12815100232171261,0.0
S00872,0000015_4_36_20,0.039944747277428416,0.0
S00873,0000015_7_53_24,0.040034465047168115,0.0
S00874,0000015_1_33_15,0.041304028219609025,0.0
S00876,0000015_6_31_28,0.1534334962856381,0.0
S00877,0000015_7_51_18,0.15252986000413435,0.0
S00879,0000015_6_40_12,0.06737558074321365,0.0
S00881,0000027_12_17_23,0.3003446689677833,0.0
S00883,0000005_18_29_12,0.48153929376618154,0.0
S00884,0000003_17_38_11,0.6623196847468349,0.0
S00886,0000005_7_36_11,0.4032586376319456,0.0
S00888,0000011_20_17_27,0.5497344003459353,0.0
S00889,0000014_16_42_11,0.34522851096493756,0.0
S00895,0000010_4_32_26,0.08873829359472911,0.0
S00897,0000010_6_60_20,0.34686128252716364,0.0
S00898,0000010_4_51_18,0.07034527101754721,0.0
S00899,0000010_12_23_27,0.4144145918397908,0.0
S00901,0000010_15_63_20,0.2300511623174555,0.0
S00905,0000027_23_59_28,0.7636804990095435,0.0
S00906,0000027_24_15_26,0.23628365481400146,0.0
S00908,0000026_17_59_15,0.13622668367243806,0.0
S00909,0000026_17_49_12,0.026906696373959788,0.0
S00910,0000026_9_40_11,0.11333110835651211,0.0
S00911,0000022_10_49_31,0.4134593284967665,0.0
S00913,0000026_9_16_17,0.23294300471976553,0.0
S00915,0000022_7_30_31,0.11136428553195081,0.0
S00918,0000025_9_17_16,0.10326195201576419,0.0
S00919,0000025_17_22_14,0.13527645832255544,0.0
S00920,0000019_14_54_13,0.5767937113699321,0.0257126597340783
S00921,0000001_11_60_15,0.16534421627208662,0.0
S00925,0000004_25_29_12,0.16280506158625685,0.0
S00927,0000019_11_17_16,0.1959230413824598,0.0
S00928,0000009_17_16_26,0.20409942243923068,0.0
S00932,0000021_22_59_28,0.14184607059176474,0.0
S00934,0000019_5_57_29,0.06953315397647121,0.0
S00935,0000000_16_31_31,0.5090195982269616,0.0
S00937,0000005_22_53_19,0.6285555851613452,0.0
S00939,0000003_12_35_15,0.24818688502774805,0.0
S00940,0000003_14_42_26,0.6676081594182656,0.0
S00942,0000005_21_46_19,0.4917641914632749,0.0
S00943,0000003_14_34_13,0.8492251279819341,0.0
S00945,0000003_15_16_22,0.46091652924927473,0.0
S00946,0000024_14_33_24,0.06346272059396378,0.0
S00947,0000024_3_28_23,0.9449791265737374,0.0
S00949,0000024_16_39_12,0.6719730251380099,0.0
S00950,0000024_17_29_27,0.7478390924286349,0.0
S00951,0000024_1_34_18,0.23554991973329023,0.0
S00956,0000008_11_42_27,0.6412314145105318,0.0
S00958,0000009_20_42_13,0.3118704247011788,0.0
S00959,0000009_11_51_18,0.34799629451561614,0.0
S00960,0000001_1_53_25,0.1494916969041875,0.0
S00962,0000001_8_41_26,0.5625659673957286,0.0
S00963,0000017_11_40_12,0.03649171476810776,0.0
S00965,0000017_16_60_24,0.49854987534690337,0.0
S00966,0000024_14_38_23,0.23933915082064508,0.0
S00969,0000000_18_44_22,0.023265154106749,0.0
S00970,0000000_20_40_12,0.009164479751249184,0.0
S00973,0000016_5_22_17,0.5242290435739573,0.0
S00975,0000016_1_30_26,0.1667388571115743,0.0
S00977,0000016_1_38_29,0.3588666405234679,0.0
S00980,0000016_14_33_14,0.6589875555089109,0.0
S00982,0000007_19_40_31,0.9206750206625434,0.0
S00984,0000016_14_35_14,0.519496661220034,0.0
S00985,0000016_18_49_13,0.31525195693540325,0.0
S00988,0000007_14_37_26,0.3343254191384907,0.0
S00989,0000007_15_45_28,0.30691237242224284,0.0
S00991,0000006_5_23_28,0.22016535251453453,0.0
S00992,0000007_10_50_30,0.5896966750438873,0.0
S00996,0000023_15_30_20,0.23335904121849324,0.0
S00999,0000023_16_51_17,0.5130554101508356,0.0
S01000,0000023_12_17_21,0.38195209704355004,0.0
S01001,0000023_21_52_20,0.2178454118948086,0.0
S01002,0000023_24_58_23,0.3709762573456665,0.0
S01003,0000023_23_63_20,0.36390421259196426,0.0
S01004,0000023_20_60_16,0.31291548082440296,0.0
S01005,0000023_20_57_19,0.13775462988422288,0.0
S01006,0000023_18_36_17,0.27875697564072616,0.0
S01008,0000001_8_49_16,0.3938132707468199,0.0
S01009,0000003_16_48_13,0.7385805280374302,0.0
S01010,0000003_12_43_27,0.3556067860090482,0.0
S01011,0000007_19_48_30,0.2836050108660111,0.0
S01012,0000003_19_52_18,0.42145742273284575,0.0
S01014,0000009_19_31_17,0.03093528694949062,0.0
S01015,0000009_6_30_19,0.2745224226889673,0.0
S01017,0000009_19_41_27,0.10128745295678344,0.0
S01019,0000014_20_44_21,0.0017489380424361217,0.0
S01020,0000014_20_20_18,0.02116393139092633,0.0
S01026,0000014_16_44_22,0.03378409484730639,0.0
S01028,0000014_21_60_27,0.003517337197874155,0.0
S01029,0000014_14_25_17,0.009290675545586975,0.0
S01030,0000014_15_32_31,0.03478244661746978,0.0
S01031,0000014_14_58_16,0.023774737926919986,0.0
S01034,0000014_11_54_19,0.027412365120433768,0.0
S01036,0000014_11_61_17,0.0007626214366007516,0.0
S01037,0000014_10_41_16,0.0071442475928490436,0.0
S01041,0000014_10_37_25,0.004243628206711895,0.0
S01043,0000014_17_55_14,0.0033758238215034876,0.0
S01044,0000014_17_15_19,0.0051610082200731575,0.0
S01046,0000013_24_33_31,0.4451648721106674,0.0
S01047,0000014_4_51_28,0.33527530154295,0.0
S01049,0000013_19_36_27,0.07164300497235451,0.0
S01050,0000014_20_27_28,0.12289188041670535,0.0
S01051,0000013_18_48_13,0.11502575367575292,0.0
S01052,0000014_22_47_30,0.35312948574803055,0.0
S01053,0000014_20_47_29,0.1596705734167667,0.0
S01055,0000013_25_15_19,0.14426220201296464,0.0
S01057,0000014_6_50_25,0.02139030015835599,0.0
S01058,0000014_6_39_22,0.001829138678510297,0.0
S01059,0000014_4_24_26,0.10407904057688636,0.0
S01060,0000014_8_14_23,0.027851574819248,0.0
S01061,0000014_8_47_23,0.0030970924285768104,0.0
S01063,0000014_6_25_18,0.001454362199669849,0.0
S01064,0000014_23_24_22,0.030174000724474778,0.0
S01069,0000014_24_39_25,0.015920481481735783,0.0
S01070,0000017_24_23_16,0.06308185250874791,0.0
S01073,0000020_10_19_25,0.07922541542938012,0.0
S01076,0000009_1_25_19,0.16575257795000276,0.0
S01077,0000001_10_26_18,0.12576533866957934,0.0
S01079,0000001_15_55_17,0.10467521167508867,0.0
S01083,0000016_25_47_18,0.08705336843750984,0.0
S01085,0000009_24_53_14,0.286489180844856,0.0
S01089,0000009_14_50_14,0.1910053734592117,0.0
S01091,0000001_21_62_24,0.06655207860313113,0.0
S01092,0000001_21_24_21,0.20525475154786318,0.0
S01093,0000008_22_48_26,0.20046900005347051,0.0
S01099,0000021_25_19_24,0.6899749960847861,0.0
S01100,0000021_9_42_20,0.4756554919913411,0.0
S01102,0000021_9_30_22,0.27969052051005994,0.0
S01105,0000021_14_51_17,0.1646187779576471,0.0
S01108,0000026_3_30_28,0.01753954154366598,0.0
S01111,0000022_16_42_28,0.13005357456945477,0.0
S01112,0000022_17_62_23,0.07041730809649485,0.0
S01113,0000022_18_51_28,0.009757584563685409,0.0
S01116,0000022_23_34_21,0.023216967521340864,0.0
S01118,0000026_3_36_15,0.07811513937965472,0.0
S01120,0000026_3_51_29,0.05314272959538382,0.0
S01123,0000018_22_51_14,0.48806760323048715,0.0
S01124,0000018_22_41_30,0.471084725762028,0.0
S01125,0000018_22_30_16,0.5816778982543355,0.0
S01126,0000020_16_31_22,0.018436831259590634,0.0
S01128,0000025_25_43_31,0.09341334032138066,0.0
S01129,0000027_25_44_22,0.17104164964225635,0.0
S01130,0000027_8_47_30,0.25961192289445756,0.0
S01133,0000027_25_46_24,0.18848151462543697,0.0
S01134,0000027_12_34_19,0.1301396860415474,0.0
S01135,0000015_8_18_20,0.1934598538405582,0.0
S01137,0000015_3_43_15,0.006201831156013656,0.0
S01138,0000015_8_32_30,0.045392580784933,0.0
S01140,0000015_8_40_13,0.046578645328091826,0.0
S01141,0000015_1_50_30,0.23811988886784463,0.0
S01142,0000015_4_46_18,0.017973689962161945,0.0
S01144,0000023_17_27_31,0.12909994483956744,0.0
S01145,0000024_21_25_13,0.7067147051845101,0.0
S01146,0000024_22_43_32,0.3149104422813849,0.0
S01147,0000024_17_24_30,0.6454105207875898,0.0
S01148,0000024_15_38_11,0.20427253005157378,0.0
S01152,0000003_25_34_30,0.21342349943513447,0.0
S01153,0000005_20_48_25,0.8398537234889946,0.0
S01156,0000003_25_29_22,0.529026514432852,0.0
S01157,0000003_25_59_24,0.8431765080519866,0.0
S01158,0000006_5_17_25,0.6734101563153607,0.0
S01160,0000006_24_26_14,0.18744261960953754,0.0
S01161,0000006_5_44_24,0.5231650653439882,0.0
S01162,0000005_17_38_18,0.5033657590947558,0.0
S01163,0000006_21_50_13,0.1942195911024919,0.0
S01164,0000006_24_48_20,0.49672118617316807,0.0
S01165,0000005_10_57_16,0.33261163642961744,0.0
S01168,0000003_18_20_19,0.787491731838036,0.0
S01169,0000011_21_33_22,0.2530970514786001,0.0
S01174,0000012_15_63_20,0.5047330967608299,0.0
S01176,0000012_15_40_18,0.049600387302468615,0.0
S01178,0000011_24_53_25,0.10746471092346424,0.0
S01179,0000011_25_62_23,0.4536159297411315,0.0
S01180,0000011_19_14_20,0.15438477479516904,0.0
S01183,0000011_23_31_26,0.10690685707149915,0.0
S01188,0000009_25_38_19,0.1249969882977751,0.0
S01189,0000009_13_41_19,0.6737872135067351,0.0
S01191,0000007_2_48_14,0.33387797860869833,0.0
S01193,0000000_18_19_21,0.07689930783696466,0.0
S01194,0000026_17_45_23,0.072293491786201,0.0
S01195,0000007_6_53_27,0.521766025221739,0.0
S01196,0000023_24_39_25,0.09942009152892696,0.0
S01197,0000023_22_57_19,0.6030377302558325,0.0
S01199,0000026_14_44_16,0.5515081162539645,0.0
S01200,0000026_9_57_23,0.26765208792959905,0.0
S01202,0000026_8_21_28,0.34806423133931885,0.0
S01203,0000026_17_56_15,0.4495835798954956,0.0
S01205,0000023_4_33_16,0.4103488051911386,0.0
S01209,0000023_6_23_20,0.3272932830075229,0.0
S01210,0000023_5_60_27,0.4343331132288707,0.0
S01212,0000023_1_26_18,0.6422527309419093,0.0
S01214,0000014_9_46_15,0.010617427982001583,0.0101877068142551
S01215,0000014_9_36_21,0.0014263482864581636,0.0
S01216,0000013_18_33_18,0.12467216131670704,0.0059559118716782
S01217,0000014_11_58_24,0.007004298092997927,0.0117239447417695
S01219,0000023_10_54_16,0.307286879782482,0.0
S01223,0000023_12_53_17,0.1858286730636076,0.0057164382104212
S01225,0000023_16_34_15,0.15186889481521287,0.0085934865867259
S01226,0000023_14_25_21,0.29775630600436837,0.0100747716597455
S01228,0000023_16_15_21,0.0671429920474076,0.0074032365699032
S01229,0000023_24_63_21,0.6050695100289603,0.0
S01231,0000023_24_50_23,0.12248400098714894,0.008795759629764
S01232,0000023_24_54_27,0.09920431927822465,0.0102230920225207
S01233,0000023_22_36_28,0.13329755473787944,0.0042819726367301
S01238,0000023_19_63_23,0.8089211099621773,0.0
S01239,0000023_24_51_15,0.49417544239526656,0.004306572505524
S01242,0000003_20_33_26,0.68563840761329,0.0014842688408069
S01246,0000003_19_52_21,0.5330562712680089,0.0
S01248,0000003_20_28_17,0.7187127236647888,0.0113964033684741
S01252,0000003_5_22_28,0.3252414601220951,0.005935480018511
S01254,0000003_12_25_25,0.6304515594869471,0.0
S01258,0000003_22_48_27,0.2387422407795204,0.0088358697198122
S01259,0000007_5_19_27,0.8852491030566999,0.0014739945251631
S01262,0000007_2_48_23,0.6814086897170256,0.0
S01264,0000007_3_42_22,0.49018229960899706,0.0
S01265,0000008_3_37_23,0.1434836857343548,0.0043628255659822
S01267,0000007_2_38_31,0.1088020324819677,0.0029844203649159
S01268,0000009_25_52_13,0.721238523304387,0.0113761541388772
S01270,0000009_25_21_19,0.46562071750145406,0.009967396100138
S01271,0000008_2_32_13,0.3455341693260695,0.0100710969071687
S01273,0000008_4_25_25,0.3068174329797993,0.0119137511536202
S01274,0000008_4_35_25,0.3251137721716628,0.007401450505592
S01275,0000007_6_32_30,0.5435898034303714,0.0072729720553975
S01276,0000009_16_27_20,0.6026265706784769,0.0
S01278,0000008_4_33_24,0.9223879767297892,0.0014399411275579
S01279,0000007_1_21_20,0.40668836730633334,0.0042902894434709
S01281,0000009_5_18_16,0.18735945010599467,0.0
S01282,0000009_8_48_17,0.43211836928735803,0.0
S01283,0000009_4_63_21,0.3022344327456123,0.0029426479687143
S01285,0000009_4_53_19,0.17939374088451804,0.0
S01286,0000009_4_49_26,0.2573951028028575,0.0
S01288,0000009_4_33_22,0.13411381061310196,0.00444929858643
S01289,0000009_8_49_29,0.21609959949660346,0.0057568123244432
S01290,0000009_4_42_30,0.12856018292661406,0.0
S01291,0000009_4_51_29,0.23875655590984426,0.0
S01292,0000009_5_39_20,0.45473063317036905,0.0
S01293,0000009_5_19_27,0.5775705320084813,0.0
S01294,0000009_3_52_16,0.2033156562774354,0.0119341341449505
S01295,0000009_4_42_26,0.23980751372306716,0.0
S01297,0000009_4_47_17,0.1632890033622692,0.0
S01298,0000009_5_39_29,0.18397888329201323,0.0
S01301,0000009_9_24_27,0.3742345650423181,0.0
S01304,0000009_13_49_28,0.5884936157473973,0.0029803935678669
S01306,0000009_8_23_18,0.5434109628525755,0.0
S01308,0000007_5_48_27,0.37643109744220227,0.0044133056280746
S01309,0000007_4_39_14,0.14504122055790888,0.0014632279338161
S01312,0000009_16_58_25,0.42749786204809864,0.0
S01313,0000009_16_46_19,0.08052907716901073,0.0029052095024317
S01314,0000009_21_36_24,0.1628269474779922,0.0072722058341527
S01316,0000025_16_47_13,0.020374423129806505,0.0057552623884338
S01317,0000002_18_23_14,0.8779589766287978,0.0
S01318,0000001_20_31_15,0.3046503452602973,0.0
S01320,0000013_20_57_28,0.10868650753385942,0.0
S01322,0000014_20_50_19,0.013734400547451286,0.0
S01323,0000014_21_53_20,0.02144311314832814,0.0
S01324,0000009_10_21_25,0.1742378593535379,0.0
S01325,0000009_10_23_15,0.10222185888563598,0.0
S01326,0000009_19_14_20,0.08402387470117001,0.0
S01328,0000014_12_35_22,0.26411900894501494,0.0
S01330,0000009_10_41_27,0.08047766514452138,0.0
S01331,0000014_17_28_24,0.0008160495309966255,0.0
S01332,0000013_18_30_15,0.0777073961801036,0.0
S01333,0000013_20_47_25,0.07861978909008059,0.0029126668776445
S01335,0000013_23_55_16,0.06881708271299965,0.0
S01336,0000013_19_24_20,0.07310808717049885,0.0
S01337,0000013_19_15_18,0.15458719570580248,0.0
S01340,0000014_22_50_27,0.09695767842270447,0.0
S01341,0000013_25_49_20,0.016734757405834865,0.0
S01342,0000014_8_61_21,0.009083451899967655,0.0
S01343,0000014_6_57_18,0.02457370559550457,0.0
S01344,0000014_3_58_21,0.04614232622864899,0.0
S01345,0000014_2_25_22,0.2572715139633077,0.0
S01346,0000014_23_53_26,0.05198525742804165,0.0057665309153352
S01347,0000014_24_19_22,0.00499092469753338,0.0
S01348,0000014_2_53_23,0.0027459849964156825,0.0
S01349,0000014_2_58_17,0.054671403866228784,0.0
S01350,0000014_3_41_27,0.1294269136148004,0.0
S01351,0000013_23_49_23,0.31260087443971357,0.0
S01352,0000014_10_41_29,0.242019135078089,0.0
S01353,0000013_25_22_21,0.03630514135769472,0.0
S01354,0000013_25_44_27,0.2827777214375504,0.002909648676022
S01355,0000013_22_32_30,0.3939701907102404,0.0
S01356,0000021_14_38_29,0.06667314476119716,0.0
S01357,0000021_1_47_27,0.04416582964967546,0.0
S01358,0000021_6_34_28,0.057032111218745164,0.0
S01362,0000021_17_61_23,0.33600103551422505,0.0
S01363,0000021_17_31_17,0.05565729945180158,0.0
S01364,0000021_17_52_16,0.1748957226380178,0.0
S01366,0000001_13_28_20,0.6719682853819173,0.0
S01368,0000008_14_38_15,0.3326795851652383,0.0
S01370,0000009_2_41_20,0.419124004856413,0.0
S01371,0000009_1_28_18,0.14663886178884442,0.0
S01372,0000001_19_20_16,0.04389188652639521,0.0
S01373,0000001_19_34_19,0.039586939287567846,0.0
S01376,0000001_7_47_13,0.4549037664460208,0.0
S01377,0000009_17_46_17,0.0396047285228951,0.0
S01378,0000001_7_19_22,0.13565154032255938,0.0048896628395462
S01379,0000016_25_40_17,0.03937246772935537,0.0
S01380,0000016_25_31_19,0.16168153148500394,0.0
S01383,0000020_24_20_15,0.17684417918740838,0.0
S01384,0000018_19_38_24,0.30829831434056554,0.0
S01386,0000020_2_51_26,0.4085951185020381,0.0
S01387,0000018_22_50_18,0.3656974566377866,0.0088018347486518
S01388,0000020_24_38_30,0.2734498672233647,0.0029544029223027
S01389,0000006_4_59_17,0.20432335982442948,0.0057933510514291
S01390,0000006_10_56_28,0.4878836948615096,0.005763020425675
S01392,0000006_17_42_13,0.6476945791433827,0.0042994567286065
S01397,0000006_17_51_16,0.3860698910275189,0.0
S01400,0000004_10_54_25,0.38783636475429656,0.007260095476829
S01402,0000004_10_47_27,0.6624134777790088,0.0087918697317329
S01403,0000004_16_19_17,0.49698455985276496,0.0044551215970311
S01405,0000006_4_37_27,0.486991208377886,0.0
S01407,0000004_10_34_26,0.83928032361387,0.0014838168426646
S01408,0000009_10_30_18,0.1366008977974093,0.0129202772963604
S01409,0000003_10_26_14,0.7744447354849875,0.0073868635704263
S01410,0000003_10_21_24,0.7089443047154882,0.0
S01411,0000012_11_48_27,0.7825236344780708,0.0071353300772108
S01412,0000012_11_35_18,0.38756190972862753,0.0029324388509795
S01415,0000012_11_51_25,0.6517420285543639,0.0187076898131257
S01416,0000012_17_24_25,0.3931380948630178,0.0
S01418,0000012_17_56_23,0.36783463760825674,0.0
S01419,0000012_16_24_25,0.12302747632318618,0.0
S01423,0000012_15_45_29,0.1537981885444765,0.0
S01424,0000011_25_25_25,0.43504575153514785,0.0014620270107283
S01425,0000012_15_56_27,0.4157237171638849,0.0
S01426,0000012_16_38_23,0.19368589747765602,0.0
S01428,0000011_22_62_22,0.2881162915602468,0.001488509723233
S01429,0000011_21_49_23,0.22310172655248386,0.0
S01437,0000011_25_57_26,0.19049768055739832,0.0
S01438,0000011_18_24_25,0.6054309432832506,0.0014523373279915
S01439,0000011_19_35_23,0.6510489997755731,0.0014258991484771
S01440,0000009_14_48_17,0.5194009847959296,0.0289331132786689
S01443,0000009_24_48_20,0.35552634428513574,0.0014474393138496
S01445,0000009_1_40_31,0.22759172765823152,0.0264237547960621
S01448,0000008_22_26_23,0.2289334506161596,0.0129361953183293
S01449,0000009_2_44_24,0.23427288888212705,0.0130053643857124
S01450,0000001_16_54_15,0.576150781956199,0.0104365407922051
S01451,0000009_2_40_28,0.04264900412939664,0.0043038128144511
S01452,0000008_21_52_22,0.30295818764444693,0.0085994342022164
S01455,0000023_21_28_31,0.3810376115951252,0.0
S01457,0000004_8_42_23,0.8257032168295785,0.0
S01458,0000003_14_62_26,0.6058106110598103,0.0
S01459,0000003_14_20_24,0.6263778882884027,0.0
S01460,0000005_20_33_19,0.4453682509956013,0.0
S01462,0000004_8_18_16,0.5152009607419576,0.0
S01466,0000003_14_35_20,0.6309742173049447,0.0
S01468,0000005_21_41_12,0.8182355692079162,0.0
S01469,0000005_21_33_22,0.8873379598677701,0.0
S01470,0000004_25_36_18,0.3885123764340397,0.0
S01476,0000008_3_46_11,0.045430868079175235,0.0147618793030729
S01477,0000007_4_42_32,0.1795024099468065,0.0073540074161539
S01478,0000005_11_50_31,0.6580731831828821,0.0014308746473196
S01479,0000004_19_47_31,0.6114300243436989,0.0071507910472671
S01480,0000004_20_44_11,0.4522772089665703,0.0174992297874213
S01482,0000004_11_49_31,0.24170008180168026,0.0057848041226913
S01484,0000010_10_36_32,0.34955744437212183,0.0073990043351912
S01485,0000010_12_24_30,0.31519738784736206,0.0029295608605953
S01486,0000010_16_57_14,0.43938715957709584,0.0086723609935698
S01488,0000011_22_42_31,0.09342823056142549,0.0014427752376805
S01491,0000013_1_59_29,0.5913006542792653,0.0014268570673924
S01493,0000011_25_16_17,0.6750011546792728,0.0101555886388183
S01495,0000011_22_29_12,0.3027943697407721,0.0059190448543313
S01496,0000014_21_41_32,0.3215028876225736,0.0
S01497,0000011_21_54_30,0.49799048955601866,0.0059359053599314
S01499,0000015_19_53_14,0.5614988878199619,0.0014252735119943
S01500,0000015_16_53_21,0.688079787594372,0.0
S01501,0000015_19_18_24,0.4737870267975404,0.0029028932558839
