ufs_serial,run_wf_xy,position,pred,health
S00758,0000025_11_45_31,1,0.001528810368057868,0.0
S00761,0000025_14_62_23,1,0.0,0.0
S00763,0000021_22_57_22,1,0.0005101746166487251,0.0
S00769,0000021_17_52_30,1,0.0036390189441865197,0.0
S00771,0000021_14_25_19,1,0.000941421906888991,0.0
S00772,0000016_9_52_21,1,0.006205161523145768,0.0
S00773,0000021_6_13_22,1,0.0010819180715581239,0.0
S00774,0000016_3_62_23,1,0.0021262782127942866,0.0
S00777,0000012_17_39_13,1,0.0007106556200750191,0.0
S00778,0000011_23_53_23,1,0.0,0.0
S00781,0000009_24_45_26,1,0.0011742775959575247,0.0
S00782,0000009_14_35_20,1,0.0,0.0
S00784,0000009_2_42_27,1,0.0,0.0
S00786,0000001_21_42_31,1,0.0019342255243993236,0.0
S00787,0000009_2_42_25,1,0.0,0.0
S00788,0000008_22_19_26,1,0.0007535118336932131,0.0
S00789,0000001_15_15_21,1,0.00028036204952904556,0.0
S00791,0000002_18_51_19,1,0.0,0.0
S00792,0000002_21_56_28,1,0.0011649957684643384,0.0
S00793,0000002_21_32_14,1,0.0,0.0
S00794,0000002_15_61_20,1,0.000486776317421966,0.0
S00795,0000002_2_48_19,1,0.0001447631769493779,0.0
S00797,0000023_22_51_26,1,0.001505744135402612,0.0
S00798,0000021_22_15_17,1,0.002630890573037633,0.0
S00800,0000023_7_20_16,1,0.0006205406210410028,0.0
S00801,0000023_18_17_26,1,0.0005937141604660964,0.0
S00803,0000023_22_23_18,1,0.0004564368138241457,0.0
S00805,0000023_21_57_28,1,0.0014863965650432557,0.0
S00809,0000007_19_19_25,1,0.0013542630871060354,0.0
S00815,0000008_4_46_14,1,0.00030174712815052556,0.0
S00816,0000007_4_38_12,1,0.0,0.0
S00817,0000008_2_44_14,1,0.0008924297454192174,0.0
S00818,0000008_4_29_29,1,0.002292984098420832,0.0
S00819,0000009_5_27_15,1,0.0007515044834124048,0.0
S00820,0000009_5_23_25,1,0.0009389484105588753,0.0
S00822,0000009_5_26_15,1,0.0035887643049530883,0.0
S00824,0000007_4_38_31,1,0.0006780218958753074,0.0
S00826,0000009_13_32_26,1,0.005985751744648238,0.0
S00827,0000009_16_46_24,1,0.0018633540689586433,0.0
S00828,0000007_4_32_30,1,1.960286918899367e-05,0.0
S00829,0000009_13_17_21,1,0.004271768666550679,0.0
S00833,0000009_6_46_18,1,0.0,0.0
S00834,0000014_17_46_25,1,0.0,0.0
S00835,0000014_14_34_20,1,0.0012650679841514584,0.0
S00836,0000014_16_22_15,1,0.0,0.0
S00837,0000014_14_63_18,1,0.0006447461947911293,0.0
S00839,0000014_17_20_28,1,0.0003257115036630828,0.0
S00842,0000014_10_60_24,1,0.0,0.0
S00843,0000014_10_51_30,1,0.0010547446811885353,0.0
S00844,0000014_9_17_24,1,0.0,0.0
S00847,0000013_18_41_26,1,0.0009161285427665884,0.0
S00853,0000013_19_25_24,1,0.0004461554112725425,0.0
S00855,0000013_19_47_18,1,0.0,0.0
S00857,0000013_24_43_16,1,0.0,0.0
S00862,0000013_24_52_13,1,0.0,0.0
S00864,0000013_23_49_18,1,0.0,0.0
S00865,0000014_24_48_25,1,0.0013086180392853546,0.0
S00866,0000014_2_34_28,1,0.000658677114333871,0.0
S00867,0000014_3_39_29,1,6.835850515465937e-05,0.0
S00868,0000013_22_48_17,1,0.0,0.0
S00869,0000026_17_27_19,1,0.0,0.0
S00870,0000026_9_38_21,1,0.0019346480884852493,0.0
S00872,0000015_4_36_20,1,0.0,0.0
S00873,0000015_7_53_24,1,0.0005737298186602462,0.0
S00874,0000015_1_33_15,1,0.00017527317305397543,0.0
S00876,0000015_6_31_28,1,0.0,0.0
S00877,0000015_7_51_18,1,0.0031606646929820386,0.0
S00879,0000015_6_40_12,1,0.00028203780653711266,0.0
S00881,0000027_12_17_23,1,0.0028931090028048883,0.0
S00883,0000005_18_29_12,1,0.0042522204007134105,0.0
S00884,0000003_17_38_11,1,0.0034373639548322733,0.0
S00886,0000005_7_36_11,1,0.0,0.0
S00888,0000011_20_17_27,1,0.0,0.0
S00889,0000014_16_42_11,1,0.001497815996580767,0.0
S00895,0000010_4_32_26,1,0.0017935911219894363,0.0
S00897,0000010_6_60_20,1,0.0,0.0
S00898,0000010_4_51_18,1,0.00028730665427935967,0.0
S00899,0000010_12_23_27,1,0.0004958489192409324,0.0
S00901,0000010_15_63_20,1,8.152489764453017e-05,0.0
S00905,0000027_23_59_28,1,0.0010791949340607742,0.0
S00906,0000027_24_15_26,1,0.0013224535066198007,0.0
S00908,0000026_17_59_15,1,0.0,0.0
S00909,0000026_17_49_12,1,0.0,0.0
S00910,0000026_9_40_11,1,0.0,0.0
S00911,0000022_10_49_31,1,0.0020260389366485647,0.0
S00913,0000026_9_16_17,1,0.0009946555353587436,0.0
S00915,0000022_7_30_31,1,0.001669035424318319,0.0
S00918,0000025_9_17_16,1,0.0020449153301254136,0.0
S00919,0000025_17_22_14,1,0.00029358446819911354,0.0
S00920,0000019_14_54_13,1,0.00012707343350214874,0.0257126597340783
S00921,0000001_11_60_15,1,0.0005299092029411315,0.0
S00925,0000004_25_29_12,1,0.001195773388094209,0.0
S00927,0000019_11_17_16,1,0.0012327456902624246,0.0
S00928,0000009_17_16_26,1,0.00040815864359774177,0.0
S00932,0000021_22_59_28,1,0.0016114821411964057,0.0
S00934,0000019_5_57_29,1,0.0,0.0
S00935,0000000_16_31_31,1,0.0015318623766109214,0.0
S00937,0000005_22_53_19,1,0.004766250834744515,0.0
S00939,0000003_12_35_15,1,2.1028446289127425e-05,0.0
S00940,0000003_14_42_26,1,0.0006895818376427889,0.0
S00942,0000005_21_46_19,1,0.002679894761801802,0.0
S00943,0000003_14_34_13,1,0.0022613139984404627,0.0
S00945,0000003_15_16_22,1,0.00036742031190978373,0.0
S00946,0000024_14_33_24,1,0.0036297874795768684,0.0
S00947,0000024_3_28_23,1,0.0020513747339395492,0.0
S00949,0000024_16_39_12,1,0.0018020502062523064,0.0
S00950,0000024_17_29_27,1,0.0014267686224256452,0.0
S00951,0000024_1_34_18,1,0.0016936339908425737,0.0
S00956,0000008_11_42_27,1,0.003983109313030127,0.0
S00958,0000009_20_42_13,1,7.191483644968116e-05,0.0
S00959,0000009_11_51_18,1,0.0,0.0
S00960,0000001_1_53_25,1,0.0005262975523636985,0.0
S00962,0000001_8_41_26,1,0.003624129770722237,0.0
S00963,0000017_11_40_12,1,4.190752284908367e-05,0.0
S00965,0000017_16_60_24,1,0.0001642233393889022,0.0
S00966,0000024_14_38_23,1,0.0,0.0
S00969,0000000_18_44_22,1,0.00043798197769638326,0.0
S00970,0000000_20_40_12,1,0.0010492029628984142,0.0
S00973,0000016_5_22_17,1,0.0025697795097230753,0.0
S00975,0000016_1_30_26,1,0.00042304870800570683,0.0
S00977,0000016_1_38_29,1,0.0008180489637662653,0.0
S00980,0000016_14_33_14,1,0.0020561767575076493,0.0
S00982,0000007_19_40_31,1,0.0013097473986281645,0.0
S00984,0000016_14_35_14,1,0.0011355124031438132,0.0
S00985,0000016_18_49_13,1,0.0006669401043465701,0.0
S00988,0000007_14_37_26,1,0.0,0.0
S00989,0000007_15_45_28,1,0.001299900468628644,0.0
S00991,0000006_5_23_28,1,0.00010834505324832161,0.0
S00992,0000007_10_50_30,1,0.0006634806705855328,0.0
S00996,0000023_15_30_20,1,0.0007298495217342359,0.0
S00999,0000023_16_51_17,1,0.0006894502308280907,0.0
S01000,0000023_12_17_21,1,0.0002333947067203764,0.0
S01001,0000023_21_52_20,1,0.005395861552332966,0.0
S01002,0000023_24_58_23,1,0.0008392546416192409,0.0
S01003,0000023_23_63_20,1,0.0009019561062718244,0.0
S01004,0000023_20_60_16,1,0.001977256235911513,0.0
S01005,0000023_20_57_19,1,8.42837396071253e-05,0.0
S01006,0000023_18_36_17,1,0.00029850355439220525,0.0
S01008,0000001_8_49_16,1,0.000899942695660045,0.0
S01009,0000003_16_48_13,1,0.0019236818894334139,0.0
S01010,0000003_12_43_27,1,0.004419581420650762,0.0
S01011,0000007_19_48_30,1,0.0014191897457396135,0.0
S01012,0000003_19_52_18,1,0.0013411791195561261,0.0
S01014,0000009_19_31_17,1,0.0,0.0
S01015,0000009_6_30_19,1,0.0,0.0
S01017,0000009_19_41_27,1,0.0,0.0
S01019,0000014_20_44_21,1,0.0003873211383216175,0.0
S01020,0000014_20_20_18,1,0.0,0.0
S01026,0000014_16_44_22,1,0.0,0.0
S01028,0000014_21_60_27,1,0.00021206577213245747,0.0
S01029,0000014_14_25_17,1,0.00046794301546281773,0.0
S01030,0000014_15_32_31,1,0.0005141556898933983,0.0
S01031,0000014_14_58_16,1,0.0,0.0
S01034,0000014_11_54_19,1,0.0009182735479012392,0.0
S01036,0000014_11_61_17,1,3.903536615951363e-05,0.0
S01037,0000014_10_41_16,1,3.562225524327406e-05,0.0
S01041,0000014_10_37_25,1,4.431018681945091e-05,0.0
S01043,0000014_17_55_14,1,0.0,0.0
S01044,0000014_17_15_19,1,0.0,0.0
S01046,0000013_24_33_31,1,0.0006674150064718778,0.0
S01047,0000014_4_51_28,1,0.0008070253187971352,0.0
S01049,0000013_19_36_27,1,0.0,0.0
S01050,0000014_20_27_28,1,0.0,0.0
S01051,0000013_18_48_13,1,7.735735887465792e-05,0.0
S01052,0000014_22_47_30,1,6.858720879591007e-05,0.0
S01053,0000014_20_47_29,1,0.0016534103777531327,0.0
S01055,0000013_25_15_19,1,0.0010824043450638537,0.0
S01057,0000014_6_50_25,1,0.0011529018135831147,0.0
S01058,0000014_6_39_22,1,0.0012507132811231416,0.0
S01059,0000014_4_24_26,1,0.0006209315406116217,0.0
S01060,0000014_8_14_23,1,0.002650956309315543,0.0
S01061,0000014_8_47_23,1,0.0007778576001629643,0.0
S01063,0000014_6_25_18,1,0.0011842684062065843,0.0
S01064,0000014_23_24_22,1,0.0,0.0
S01069,0000014_24_39_25,1,0.0,0.0
S01070,0000017_24_23_16,1,8.418578560481377e-05,0.0
S01073,0000020_10_19_25,1,0.000765653107903636,0.0
S01076,0000009_1_25_19,1,0.0003885175326807117,0.0
S01077,0000001_10_26_18,1,0.0011666352514442357,0.0
S01079,0000001_15_55_17,1,0.0014138116611293106,0.0
S01083,0000016_25_47_18,1,0.0002082102429158728,0.0
S01085,0000009_24_53_14,1,0.0017089064630115434,0.0
S01089,0000009_14_50_14,1,0.0008405371015475532,0.0
S01091,0000001_21_62_24,1,0.0004048133570917384,0.0
S01092,0000001_21_24_21,1,0.00031135157139117073,0.0
S01093,0000008_22_48_26,1,0.00021379349913101448,0.0
S01099,0000021_25_19_24,1,0.0,0.0
S01100,0000021_9_42_20,1,0.0026801354486084947,0.0
S01102,0000021_9_30_22,1,0.0010019943257493606,0.0
S01105,0000021_14_51_17,1,0.0,0.0
S01108,0000026_3_30_28,1,0.0008674015249454957,0.0
S01111,0000022_16_42_28,1,0.0006517804858629794,0.0
S01112,0000022_17_62_23,1,0.0002354075359241373,0.0
S01113,0000022_18_51_28,1,0.0006246917224096742,0.0
S01116,0000022_23_34_21,1,5.703148738134872e-05,0.0
S01118,0000026_3_36_15,1,0.0,0.0
S01120,0000026_3_51_29,1,0.0,0.0
S01123,0000018_22_51_14,1,0.0024158000313529516,0.0
S01124,0000018_22_41_30,1,2.1794351101026943e-05,0.0
S01125,0000018_22_30_16,1,0.0,0.0
S01126,0000020_16_31_22,1,0.0,0.0
S01128,0000025_25_43_31,1,0.0007641912859629239,0.0
S01129,0000027_25_44_22,1,0.0012066104492793822,0.0
S01130,0000027_8_47_30,1,0.0,0.0
S01133,0000027_25_46_24,1,7.218329660546549e-05,0.0
S01134,0000027_12_34_19,1,0.0013731188775998532,0.0
S01135,0000015_8_18_20,1,0.0,0.0
S01137,0000015_3_43_15,1,0.0008232745947141036,0.0
S01138,0000015_8_32_30,1,0.0,0.0
S01140,0000015_8_40_13,1,0.002316364156669842,0.0
S01141,0000015_1_50_30,1,6.841920702620477e-05,0.0
S01142,0000015_4_46_18,1,9.083051962869677e-05,0.0
S01144,0000023_17_27_31,1,0.0033641515557152014,0.0
S01145,0000024_21_25_13,1,0.001885786392415033,0.0
S01146,0000024_22_43_32,1,0.003609148675402257,0.0
S01147,0000024_17_24_30,1,0.002123139911680322,0.0
S01148,0000024_15_38_11,1,0.005351648046386662,0.0
S01152,0000003_25_34_30,1,0.0024110897442920966,0.0
S01153,0000005_20_48_25,1,0.0,0.0
S01156,0000003_25_29_22,1,0.00251675665185813,0.0
S01157,0000003_25_59_24,1,0.0001336765556807545,0.0
S01158,0000006_5_17_25,1,0.002745771270351183,0.0
S01160,0000006_24_26_14,1,0.00032601494648923184,0.0
S01161,0000006_5_44_24,1,0.0007624500239960687,0.0
S01162,0000005_17_38_18,1,0.0,0.0
S01163,0000006_21_50_13,1,0.0025283171381392773,0.0
S01164,0000006_24_48_20,1,0.0001566481134564899,0.0
S01165,0000005_10_57_16,1,0.0011764917381170675,0.0
S01168,0000003_18_20_19,1,0.0014304841179102223,0.0
S01169,0000011_21_33_22,1,0.0037889600433209207,0.0
S01174,0000012_15_63_20,1,0.0007848091954075809,0.0
S01176,0000012_15_40_18,1,0.004106082566749256,0.0
S01178,0000011_24_53_25,1,0.0005206033118992799,0.0
S01179,0000011_25_62_23,1,0.0002027925458937329,0.0
S01180,0000011_19_14_20,1,0.0004863083765639303,0.0
S01183,0000011_23_31_26,1,0.00012414127492870345,0.0
S01188,0000009_25_38_19,1,0.004530111363865773,0.0
S01189,0000009_13_41_19,1,0.0008837752986733659,0.0
S01191,0000007_2_48_14,1,4.939613506203079e-05,0.0
S01193,0000000_18_19_21,1,0.0,0.0
S01194,0000026_17_45_23,1,0.0,0.0
S01195,0000007_6_53_27,1,0.00032410976171430133,0.0
S01196,0000023_24_39_25,1,0.0009801068564881646,0.0
S01197,0000023_22_57_19,1,0.0,0.0
S01199,0000026_14_44_16,1,0.0005152579276901401,0.0
S01200,0000026_9_57_23,1,0.0010766200850375262,0.0
S01202,0000026_8_21_28,1,0.00030235886754660706,0.0
S01203,0000026_17_56_15,1,0.0011905319878794175,0.0
S01205,0000023_4_33_16,1,0.000659333501550405,0.0
S01209,0000023_6_23_20,1,0.001744332096187874,0.0
S01210,0000023_5_60_27,1,0.0008871158089257628,0.0
S01212,0000023_1_26_18,1,0.00038338190717471514,0.0
S01214,0000014_9_46_15,1,0.0001435073323358619,0.0101877068142551
S01215,0000014_9_36_21,1,0.0,0.0
S01216,0000013_18_33_18,1,0.002262113276336107,0.0059559118716782
S01217,0000014_11_58_24,1,0.0007073967756924409,0.0117239447417695
S01219,0000023_10_54_16,1,0.0006729401061710561,0.0
S01223,0000023_12_53_17,1,0.0017303146081583576,0.0057164382104212
S01225,0000023_16_34_15,1,0.0011511786822307917,0.0085934865867259
S01226,0000023_14_25_21,1,0.0022083989862492475,0.0100747716597455
S01228,0000023_16_15_21,1,0.0018694169351224142,0.0074032365699032
S01229,0000023_24_63_21,1,0.0004496024652321296,0.0
S01231,0000023_24_50_23,1,0.001067139737486095,0.008795759629764
S01232,0000023_24_54_27,1,0.002175350462250662,0.0102230920225207
S01233,0000023_22_36_28,1,0.00026986552016597723,0.0042819726367301
S01238,0000023_19_63_23,1,0.0004671586046752851,0.0
S01239,0000023_24_51_15,1,0.0011386344631730786,0.004306572505524
S01242,0000003_20_33_26,1,0.0028168313017554554,0.0014842688408069
S01246,0000003_19_52_21,1,0.00040101755393624934,0.0
S01248,0000003_20_28_17,1,0.0030609119487241252,0.0113964033684741
S01252,0000003_5_22_28,1,0.0,0.005935480018511
S01254,0000003_12_25_25,1,0.0037119105821891954,0.0
S01258,0000003_22_48_27,1,0.0,0.0088358697198122
S01259,0000007_5_19_27,1,0.0022854531340119064,0.0014739945251631
S01262,0000007_2_48_23,1,0.0038905111199974,0.0
S01264,0000007_3_42_22,1,0.00286453058014416,0.0
S01265,0000008_3_37_23,1,0.0019989646877958066,0.0043628255659822
S01267,0000007_2_38_31,1,0.002620268206597747,0.0029844203649159
S01268,0000009_25_52_13,1,0.004328988843316312,0.0113761541388772
S01270,0000009_25_21_19,1,0.0001932194742682993,0.009967396100138
S01271,0000008_2_32_13,1,0.0003867564136562088,0.0100710969071687
S01273,0000008_4_25_25,1,0.0020127509244002185,0.0119137511536202
S01274,0000008_4_35_25,1,0.0021617852225612956,0.007401450505592
S01275,0000007_6_32_30,1,0.00032819418091338575,0.0072729720553975
S01276,0000009_16_27_20,1,0.0017491776762398477,0.0
S01278,0000008_4_33_24,1,0.002704144740122767,0.0014399411275579
S01279,0000007_1_21_20,1,0.0010582330991095457,0.0042902894434709
S01281,0000009_5_18_16,1,0.002142692907609437,0.0
S01282,0000009_8_48_17,1,0.0017089752604579264,0.0
S01283,0000009_4_63_21,1,0.0008721208628754418,0.0029426479687143
S01285,0000009_4_53_19,1,0.0012294056580601787,0.0
S01286,0000009_4_49_26,1,0.0010360591121740955,0.0
S01288,0000009_4_33_22,1,0.0017032515766363357,0.00444929858643
S01289,0000009_8_49_29,1,0.0,0.0057568123244432
S01290,0000009_4_42_30,1,0.0,0.0
S01291,0000009_4_51_29,1,0.0009105696735458804,0.0
S01292,0000009_5_39_20,1,0.000762144472301203,0.0
S01293,0000009_5_19_27,1,0.001003359060324245,0.0
S01294,0000009_3_52_16,1,0.0001713806237442457,0.0119341341449505
S01295,0000009_4_42_26,1,8.631925747429187e-05,0.0
S01297,0000009_4_47_17,1,0.0,0.0
S01298,0000009_5_39_29,1,0.0013488189415984328,0.0
S01301,0000009_9_24_27,1,0.00183086840827798,0.0
S01304,0000009_13_49_28,1,0.0028578870574120347,0.0029803935678669
S01306,0000009_8_23_18,1,0.0,0.0
S01308,0000007_5_48_27,1,0.0008570842102494579,0.0044133056280746
S01309,0000007_4_39_14,1,0.0021095025700211224,0.0014632279338161
S01312,0000009_16_58_25,1,0.0012151468761499122,0.0
S01313,0000009_16_46_19,1,0.00752719299424337,0.0029052095024317
S01314,0000009_21_36_24,1,0.004034099582999738,0.0072722058341527
S01316,0000025_16_47_13,1,0.00013227834434409303,0.0057552623884338
S01317,0000002_18_23_14,1,0.0010175539270394999,0.0
S01318,0000001_20_31_15,1,0.00022867087247344968,0.0
S01320,0000013_20_57_28,1,0.0005592152256962972,0.0
S01322,0000014_20_50_19,1,0.00035763513748813495,0.0
S01323,0000014_21_53_20,1,0.0015827721241361246,0.0
S01324,0000009_10_21_25,1,0.0,0.0
S01325,0000009_10_23_15,1,0.001148095567301568,0.0
S01326,0000009_19_14_20,1,0.001078214435342962,0.0
S01328,0000014_12_35_22,1,0.004149853654084305,0.0
S01330,0000009_10_41_27,1,0.00014725619315859726,0.0
S01331,0000014_17_28_24,1,0.00016450749237581204,0.0
S01332,0000013_18_30_15,1,0.0005855202726932848,0.0
S01333,0000013_20_47_25,1,0.0008529471467976335,0.0029126668776445
S01335,0000013_23_55_16,1,0.0,0.0
S01336,0000013_19_24_20,1,0.0001228262147693869,0.0
S01337,0000013_19_15_18,1,0.006814378837559932,0.0
S01340,0000014_22_50_27,1,0.00025961380254808664,0.0
S01341,0000013_25_49_20,1,0.0,0.0
S01342,0000014_8_61_21,1,0.0020575734778125535,0.0
S01343,0000014_6_57_18,1,0.0,0.0
S01344,0000014_3_58_21,1,0.0011886083195131038,0.0
S01345,0000014_2_25_22,1,0.001074949892964858,0.0
S01346,0000014_23_53_26,1,0.0005703258539327906,0.0057665309153352
S01347,0000014_24_19_22,1,0.0,0.0
S01348,0000014_2_53_23,1,0.0,0.0
S01349,0000014_2_58_17,1,0.0,0.0
S01350,0000014_3_41_27,1,0.0004004497775778911,0.0
S01351,0000013_23_49_23,1,0.0017285195898333505,0.0
S01352,0000014_10_41_29,1,0.00047035440411707095,0.0
S01353,0000013_25_22_21,1,0.0006039262993053479,0.0
S01354,0000013_25_44_27,1,0.0,0.002909648676022
S01355,0000013_22_32_30,1,0.0021995445378564394,0.0
S01356,0000021_14_38_29,1,0.0003861225845254568,0.0
S01357,0000021_1_47_27,1,0.0,0.0
S01358,0000021_6_34_28,1,0.0,0.0
S01362,0000021_17_61_23,1,0.0006309356582805071,0.0
S01363,0000021_17_31_17,1,0.0006666562032577856,0.0
S01364,0000021_17_52_16,1,0.0004247211499151696,0.0
S01366,0000001_13_28_20,1,0.0005473598997155552,0.0
S01368,0000008_14_38_15,1,3.757885564700668e-06,0.0
S01370,0000009_2_41_20,1,0.0012567230348741944,0.0
S01371,0000009_1_28_18,1,0.0009926384354786658,0.0
S01372,0000001_19_20_16,1,0.0,0.0
S01373,0000001_19_34_19,1,0.00014237644719447724,0.0
S01376,0000001_7_47_13,1,0.00024454872281102574,0.0
S01377,0000009_17_46_17,1,0.00010672533104174513,0.0
S01378,0000001_7_19_22,1,0.00042633499913557674,0.0048896628395462
S01379,0000016_25_40_17,1,0.00016515591826131868,0.0
S01380,0000016_25_31_19,1,0.0005144094547156589,0.0
S01383,0000020_24_20_15,1,0.003103161191738121,0.0
S01384,0000018_19_38_24,1,0.0012108571876084707,0.0
S01386,0000020_2_51_26,1,0.0004116940434719065,0.0
S01387,0000018_22_50_18,1,0.0019528362788180482,0.0088018347486518
S01388,0000020_24_38_30,1,0.0011737495201379487,0.0029544029223027
S01389,0000006_4_59_17,1,0.0019277447281789023,0.0057933510514291
S01390,0000006_10_56_28,1,0.0,0.005763020425675
S01392,0000006_17_42_13,1,0.005797046932147667,0.0042994567286065
S01397,0000006_17_51_16,1,0.0011728207238923343,0.0
S01400,0000004_10_54_25,1,0.0027286447871034,0.007260095476829
S01402,0000004_10_47_27,1,0.0021220025447631716,0.0087918697317329
S01403,0000004_16_19_17,1,0.003023833782854994,0.0044551215970311
S01405,0000006_4_37_27,1,0.0015321968311281643,0.0
S01407,0000004_10_34_26,1,0.003971355239349831,0.0014838168426646
S01408,0000009_10_30_18,1,0.002731954427484534,0.0129202772963604
S01409,0000003_10_26_14,1,0.0033368645524301573,0.0073868635704263
S01410,0000003_10_21_24,1,0.00391346206747997,0.0
S01411,0000012_11_48_27,1,0.00047317100945928333,0.0071353300772108
S01412,0000012_11_35_18,1,0.0030652162960752892,0.0029324388509795
S01415,0000012_11_51_25,1,0.0036376690262188718,0.0187076898131257
S01416,0000012_17_24_25,1,0.0,0.0
S01418,0000012_17_56_23,1,0.0007497798230057101,0.0
S01419,0000012_16_24_25,1,0.0,0.0
S01423,0000012_15_45_29,1,0.0009392641901269742,0.0
S01424,0000011_25_25_25,1,0.000751380296314696,0.0014620270107283
S01425,0000012_15_56_27,1,0.0,0.0
S01426,0000012_16_38_23,1,0.0007698086083547863,0.0
S01428,0000011_22_62_22,1,0.0026883385906337027,0.001488509723233
S01429,0000011_21_49_23,1,0.0004940509096662051,0.0
S01437,0000011_25_57_26,1,0.0011500735579806412,0.0
S01438,0000011_18_24_25,1,8.031653650563892e-07,0.0014523373279915
S01439,0000011_19_35_23,1,0.0010355506749973491,0.0014258991484771
S01440,0000009_14_48_17,1,0.0017542599096975597,0.0289331132786689
S01443,0000009_24_48_20,1,9.184387876342259e-05,0.0014474393138496
S01445,0000009_1_40_31,1,0.00035249197197898674,0.0264237547960621
S01448,0000008_22_26_23,1,0.00038212289451900063,0.0129361953183293
S01449,0000009_2_44_24,1,0.0015532874978606284,0.0130053643857124
S01450,0000001_16_54_15,1,0.0005496814700028542,0.0104365407922051
S01451,0000009_2_40_28,1,0.0011194720434647139,0.0043038128144511
S01452,0000008_21_52_22,1,0.0003717452092440741,0.0085994342022164
S01455,0000023_21_28_31,1,3.937174906470391e-05,0.0
S01457,0000004_8_42_23,1,0.0038657390055271477,0.0
S01458,0000003_14_62_26,1,0.00018493648682049214,0.0
S01459,0000003_14_20_24,1,0.0020991156601679064,0.0
S01460,0000005_20_33_19,1,0.001814532417269747,0.0
S01462,0000004_8_18_16,1,0.00261856283600147,0.0
S01466,0000003_14_35_20,1,0.0002045645922135686,0.0
S01468,0000005_21_41_12,1,0.002685218586858761,0.0
S01469,0000005_21_33_22,1,0.007114538268909609,0.0
S01470,0000004_25_36_18,1,0.00493659042383556,0.0
