ufs_serial,run_wf_xy,position,pred,health
S00755,0000027_5_59_16,1,0.0005329965167259948,0.0
S00757,0000025_14_40_19,1,0.0033088465963971845,0.0
S00758,0000025_11_45_31,1,0.0036237800847365924,0.0
S00761,0000025_14_62_23,1,0.0020756738454562502,0.0
S00763,0000021_22_57_22,1,0.005362011354920537,0.0
S00769,0000021_17_52_30,1,0.0075254470472952825,0.0
S00771,0000021_14_25_19,1,0.006034953437586982,0.0
S00772,0000016_9_52_21,1,0.00851820475085963,0.0
S00773,0000021_6_13_22,1,0.0021089884803813827,0.0
S00774,0000016_3_62_23,1,0.007359461170916934,0.0
S00777,0000012_17_39_13,1,0.009303641576918152,0.0
S00778,0000011_23_53_23,1,0.005649549534012925,0.0
S00781,0000009_24_45_26,1,0.002007738754528301,0.0
S00782,0000009_14_35_20,1,0.002333762920642555,0.0
S00784,0000009_2_42_27,1,0.005325742182849389,0.0
S00786,0000001_21_42_31,1,0.005825956626704796,0.0
S00787,0000009_2_42_25,1,0.0064988357653166405,0.0
S00788,0000008_22_19_26,1,0.006679382447005196,0.0
S00789,0000001_15_15_21,1,0.009195764946254428,0.0
S00791,0000002_18_51_19,1,0.005849922229351705,0.0
S00792,0000002_21_56_28,1,0.006037031446098145,0.0
S00793,0000002_21_32_14,1,0.0057920832856963615,0.0
S00794,0000002_15_61_20,1,0.005705842957637382,0.0
S00795,0000002_2_48_19,1,0.007906283165320065,0.0
S00797,0000023_22_51_26,1,0.011501179002515596,0.0
S00798,0000021_22_15_17,1,0.007297983920082407,0.0
S00800,0000023_7_20_16,1,0.0032859874439920855,0.0
S00801,0000023_18_17_26,1,0.003599508652143251,0.0
S00803,0000023_22_23_18,1,0.00822708489493946,0.0
S00805,0000023_21_57_28,1,0.005062929605651356,0.0
S00809,0000007_19_19_25,1,0.0066037470583249856,0.0
S00815,0000008_4_46_14,1,0.008568548342416342,0.0
S00816,0000007_4_38_12,1,0.00946317723445464,0.0
S00817,0000008_2_44_14,1,0.00511704182637131,0.0
S00818,0000008_4_29_29,1,0.006224014746511331,0.0
S00819,0000009_5_27_15,1,0.009013414834763615,0.0
S00820,0000009_5_23_25,1,0.005448796982338767,0.0
S00822,0000009_5_26_15,1,0.0067346404023687625,0.0
S00824,0000007_4_38_31,1,0.005299422004904333,0.0
S00826,0000009_13_32_26,1,0.008684378122132443,0.0
S00827,0000009_16_46_24,1,0.0074135738114408664,0.0
S00828,0000007_4_32_30,1,0.008482186118815238,0.0
S00829,0000009_13_17_21,1,0.010897906375634982,0.0
S00833,0000009_6_46_18,1,0.0,0.0
S00834,0000014_17_46_25,1,0.0,0.0
S00835,0000014_14_34_20,1,0.0010822017069082293,0.0
S00836,0000014_16_22_15,1,0.0012150611068765696,0.0
S00837,0000014_14_63_18,1,0.000874878930288038,0.0
S00839,0000014_17_20_28,1,0.0024101078489271186,0.0
S00842,0000014_10_60_24,1,0.0014616404278867358,0.0
S00843,0000014_10_51_30,1,0.004683159485855891,0.0
S00844,0000014_9_17_24,1,0.003579547107386785,0.0
S00847,0000013_18_41_26,1,0.0017941192532495824,0.0
S00853,0000013_19_25_24,1,0.002271914717514522,0.0
S00855,0000013_19_47_18,1,0.0019155919152351634,0.0
S00857,0000013_24_43_16,1,0.0,0.0
S00862,0000013_24_52_13,1,0.002158504757057347,0.0
S00864,0000013_23_49_18,1,0.0020182608804197298,0.0
S00865,0000014_24_48_25,1,0.0,0.0
S00866,0000014_2_34_28,1,6.410932248245192e-05,0.0
S00867,0000014_3_39_29,1,0.008034379674707446,0.0
S00868,0000013_22_48_17,1,0.0,0.0
S00869,0000026_17_27_19,1,0.006669341051636198,0.0
S00870,0000026_9_38_21,1,0.007420397611092921,0.0
S00872,0000015_4_36_20,1,0.0003349472680003627,0.0
S00873,0000015_7_53_24,1,0.0028855427665724015,0.0
S00874,0000015_1_33_15,1,0.00331231237608324,0.0
S00876,0000015_6_31_28,1,0.006224296816241498,0.0
S00877,0000015_7_51_18,1,0.0031085707707857214,0.0
S00879,0000015_6_40_12,1,0.0,0.0
S00881,0000027_12_17_23,1,0.008527201853615224,0.0
S00883,0000005_18_29_12,1,0.0058686590236764575,0.0
S00884,0000003_17_38_11,1,0.001360501171367889,0.0
S00886,0000005_7_36_11,1,0.006363867227107842,0.0
S00888,0000011_20_17_27,1,0.005172206991188753,0.0
S00889,0000014_16_42_11,1,0.002048981443488636,0.0
S00895,0000010_4_32_26,1,0.0050388606769712335,0.0
S00897,0000010_6_60_20,1,0.0036117916530626288,0.0
S00898,0000010_4_51_18,1,0.004758074643056614,0.0
S00899,0000010_12_23_27,1,0.003917972627902487,0.0
S00901,0000010_15_63_20,1,0.003009768374560322,0.0
S00905,0000027_23_59_28,1,0.0033870110028738935,0.0
S00906,0000027_24_15_26,1,0.009231317270321887,0.0
S00908,0000026_17_59_15,1,0.004604961311078308,0.0
S00909,0000026_17_49_12,1,0.0070731187420743896,0.0
S00910,0000026_9_40_11,1,0.0024141274540701637,0.0
S00911,0000022_10_49_31,1,0.0012674378242097655,0.0
S00913,0000026_9_16_17,1,0.0037829882810872847,0.0
S00915,0000022_7_30_31,1,0.006133597877007452,0.0
S00918,0000025_9_17_16,1,0.0,0.0
S00919,0000025_17_22_14,1,0.004095584577493936,0.0
S00920,0000019_14_54_13,1,0.012587269182596622,0.0257126597340783
S00921,0000001_11_60_15,1,0.006659931009247209,0.0
S00925,0000004_25_29_12,1,0.004341083001976558,0.0
S00927,0000019_11_17_16,1,0.0001088857183093436,0.0
S00928,0000009_17_16_26,1,0.00387881932926815,0.0
S00932,0000021_22_59_28,1,0.003031178363680206,0.0
S00934,0000019_5_57_29,1,0.0,0.0
S00935,0000000_16_31_31,1,0.004534981448851227,0.0
S00937,0000005_22_53_19,1,0.012702533843779484,0.0
S00939,0000003_12_35_15,1,0.00578170556657214,0.0
S00940,0000003_14_42_26,1,0.01012086077589719,0.0
S00942,0000005_21_46_19,1,0.01017802360090776,0.0
S00943,0000003_14_34_13,1,0.010391223732890599,0.0
S00945,0000003_15_16_22,1,0.008090395982301027,0.0
S00946,0000024_14_33_24,1,0.003190382246245425,0.0
S00947,0000024_3_28_23,1,0.0067192822899075424,0.0
S00949,0000024_16_39_12,1,0.011571646990831316,0.0
S00950,0000024_17_29_27,1,0.008432492570200994,0.0
S00951,0000024_1_34_18,1,0.003608165283989376,0.0
S00956,0000008_11_42_27,1,0.006179601539234629,0.0
S00958,0000009_20_42_13,1,0.0013318790187824203,0.0
S00959,0000009_11_51_18,1,0.003036557963350787,0.0
S00960,0000001_1_53_25,1,0.006634208871940086,0.0
S00962,0000001_8_41_26,1,0.005023096489604818,0.0
S00963,0000017_11_40_12,1,0.002783279917680866,0.0
S00965,0000017_16_60_24,1,0.0063996447336195856,0.0
S00966,0000024_14_38_23,1,0.007030995686837997,0.0
S00969,0000000_18_44_22,1,0.0,0.0
S00970,0000000_20_40_12,1,0.002669873681426091,0.0
S00973,0000016_5_22_17,1,0.009748568969976274,0.0
S00975,0000016_1_30_26,1,0.007557850098825059,0.0
S00977,0000016_1_38_29,1,0.005563571260807594,0.0
S00980,0000016_14_33_14,1,0.008675309126025432,0.0
S00982,0000007_19_40_31,1,0.007553019679644746,0.0
S00984,0000016_14_35_14,1,0.0043713569027846655,0.0
S00985,0000016_18_49_13,1,0.008900761581636683,0.0
S00988,0000007_14_37_26,1,0.007837453334687763,0.0
S00989,0000007_15_45_28,1,0.006729357669696609,0.0
S00991,0000006_5_23_28,1,0.00511026582716149,0.0
S00992,0000007_10_50_30,1,0.006664280310226755,0.0
S00996,0000023_15_30_20,1,0.008938098178750218,0.0
S00999,0000023_16_51_17,1,0.0036342204935389537,0.0
S01000,0000023_12_17_21,1,0.00142041278954912,0.0
S01001,0000023_21_52_20,1,0.009493239310556142,0.0
S01002,0000023_24_58_23,1,0.0063286739845494185,0.0
S01003,0000023_23_63_20,1,0.0026704519866456128,0.0
S01004,0000023_20_60_16,1,0.004836754119629108,0.0
S01005,0000023_20_57_19,1,0.005403595048070247,0.0
S01006,0000023_18_36_17,1,0.008335460254905832,0.0
S01008,0000001_8_49_16,1,0.004352710202083814,0.0
S01009,0000003_16_48_13,1,0.005402099573749648,0.0
S01010,0000003_12_43_27,1,0.005199635868803106,0.0
S01011,0000007_19_48_30,1,0.00841745640573636,0.0
S01012,0000003_19_52_18,1,0.008713189340586666,0.0
S01014,0000009_19_31_17,1,0.003244585657597884,0.0
S01015,0000009_6_30_19,1,0.0,0.0
S01017,0000009_19_41_27,1,0.0025132154142905915,0.0
S01019,0000014_20_44_21,1,0.0,0.0
S01020,0000014_20_20_18,1,0.002595507877960478,0.0
S01026,0000014_16_44_22,1,0.0,0.0
S01028,0000014_21_60_27,1,0.0023032085135930394,0.0
S01029,0000014_14_25_17,1,0.00029406416790366257,0.0
S01030,0000014_15_32_31,1,0.00650281599925182,0.0
S01031,0000014_14_58_16,1,0.0034129053507871085,0.0
S01034,0000014_11_54_19,1,0.0,0.0
S01036,0000014_11_61_17,1,0.0,0.0
S01037,0000014_10_41_16,1,0.0,0.0
S01041,0000014_10_37_25,1,0.0003441642878025413,0.0
S01043,0000014_17_55_14,1,0.0,0.0
S01044,0000014_17_15_19,1,0.0007540858040360501,0.0
S01046,0000013_24_33_31,1,0.0,0.0
S01047,0000014_4_51_28,1,0.0016739777405114032,0.0
S01049,0000013_19_36_27,1,0.004697480433591765,0.0
S01050,0000014_20_27_28,1,0.00037480647547087935,0.0
S01051,0000013_18_48_13,1,0.00017292726618141398,0.0
S01052,0000014_22_47_30,1,0.0015691741333911434,0.0
S01053,0000014_20_47_29,1,0.0024726196021973746,0.0
S01055,0000013_25_15_19,1,0.004304457664510838,0.0
S01057,0000014_6_50_25,1,0.0027497809335217177,0.0
S01058,0000014_6_39_22,1,0.0019705833527484994,0.0
S01059,0000014_4_24_26,1,0.002343017657811998,0.0
S01060,0000014_8_14_23,1,0.003153229828087127,0.0
S01061,0000014_8_47_23,1,0.0,0.0
S01063,0000014_6_25_18,1,0.0019046440086691722,0.0
S01064,0000014_23_24_22,1,0.0,0.0
S01069,0000014_24_39_25,1,0.0026195699858646507,0.0
S01070,0000017_24_23_16,1,0.007550965174130618,0.0
S01073,0000020_10_19_25,1,0.0028211182222882465,0.0
S01076,0000009_1_25_19,1,0.0064433484642508485,0.0
S01077,0000001_10_26_18,1,0.002270250170398019,0.0
S01079,0000001_15_55_17,1,0.007634277566092148,0.0
S01083,0000016_25_47_18,1,0.004985495793567894,0.0
S01085,0000009_24_53_14,1,0.0020380236444805895,0.0
S01089,0000009_14_50_14,1,0.004502441538690926,0.0
S01091,0000001_21_62_24,1,0.003667688503830362,0.0
S01092,0000001_21_24_21,1,0.003654752279572273,0.0
S01093,0000008_22_48_26,1,0.005970790987409076,0.0
S01099,0000021_25_19_24,1,0.008304598999170298,0.0
S01100,0000021_9_42_20,1,0.003405276551232988,0.0
S01102,0000021_9_30_22,1,0.0043729150127663876,0.0
S01105,0000021_14_51_17,1,0.0033904264683706485,0.0
S01108,0000026_3_30_28,1,0.0043798057578080815,0.0
S01111,0000022_16_42_28,1,0.0030723359472714456,0.0
S01112,0000022_17_62_23,1,0.0,0.0
S01113,0000022_18_51_28,1,0.0,0.0
S01116,0000022_23_34_21,1,0.0,0.0
S01118,0000026_3_36_15,1,0.0012061730686939902,0.0
S01120,0000026_3_51_29,1,0.00018198404064071814,0.0
S01123,0000018_22_51_14,1,0.011554317849249828,0.0
S01124,0000018_22_41_30,1,0.006514238044861562,0.0
S01125,0000018_22_30_16,1,0.01060842174596653,0.0
S01126,0000020_16_31_22,1,0.0043961952565798,0.0
S01128,0000025_25_43_31,1,0.004213787258434217,0.0
S01129,0000027_25_44_22,1,0.0030076636496746915,0.0
S01130,0000027_8_47_30,1,0.0032531874853583068,0.0
S01133,0000027_25_46_24,1,0.007868219906192082,0.0
S01134,0000027_12_34_19,1,0.0058178980762803685,0.0
S01135,0000015_8_18_20,1,0.0,0.0
S01137,0000015_3_43_15,1,0.0,0.0
S01138,0000015_8_32_30,1,0.0037313821148545036,0.0
S01140,0000015_8_40_13,1,0.002464512067703005,0.0
S01141,0000015_1_50_30,1,0.0032441750589077443,0.0
S01142,0000015_4_46_18,1,0.00017168280957576863,0.0
S01144,0000023_17_27_31,1,0.008428567697859714,0.0
S01145,0000024_21_25_13,1,0.006827316131671921,0.0
S01146,0000024_22_43_32,1,0.006199378043577017,0.0
S01147,0000024_17_24_30,1,0.009061036451220455,0.0
S01148,0000024_15_38_11,1,0.0,0.0
S01152,0000003_25_34_30,1,0.007868073503135134,0.0
S01153,0000005_20_48_25,1,0.00785233807525875,0.0
S01156,0000003_25_29_22,1,0.008452568956407829,0.0
S01157,0000003_25_59_24,1,0.00348212782801366,0.0
S01158,0000006_5_17_25,1,0.004014848820759854,0.0
S01160,0000006_24_26_14,1,0.009424251823060151,0.0
S01161,0000006_5_44_24,1,0.004768329977284377,0.0
S01162,0000005_17_38_18,1,0.008040237600152638,0.0
S01163,0000006_21_50_13,1,0.00970684088691852,0.0
S01164,0000006_24_48_20,1,0.005556650097624465,0.0
S01165,0000005_10_57_16,1,0.00694584351083197,0.0
S01168,0000003_18_20_19,1,0.008736550723051658,0.0
S01169,0000011_21_33_22,1,0.004654354529523499,0.0
S01174,0000012_15_63_20,1,0.004163711808224465,0.0
S01176,0000012_15_40_18,1,0.0,0.0
S01178,0000011_24_53_25,1,0.006180981838741464,0.0
S01179,0000011_25_62_23,1,0.007669940489759648,0.0
S01180,0000011_19_14_20,1,0.004713247029217572,0.0
S01183,0000011_23_31_26,1,0.008018537126162443,0.0
S01188,0000009_25_38_19,1,0.004935308572182567,0.0
S01189,0000009_13_41_19,1,0.00962077898805844,0.0
S01191,0000007_2_48_14,1,0.0039404593395141775,0.0
S01193,0000000_18_19_21,1,0.0017108150650461554,0.0
S01194,0000026_17_45_23,1,0.006278024877439352,0.0
S01195,0000007_6_53_27,1,0.004099679424852493,0.0
S01196,0000023_24_39_25,1,0.005264765617112129,0.0
S01197,0000023_22_57_19,1,0.009328197929653085,0.0
S01199,0000026_14_44_16,1,0.007786265413508284,0.0
S01200,0000026_9_57_23,1,0.007992638094960447,0.0
S01202,0000026_8_21_28,1,0.011732632988994603,0.0
S01203,0000026_17_56_15,1,0.0036588668465972673,0.0
S01205,0000023_4_33_16,1,0.0048625054065787,0.0
S01209,0000023_6_23_20,1,0.008918557476330935,0.0
S01210,0000023_5_60_27,1,0.006518124816241918,0.0
S01212,0000023_1_26_18,1,0.00865887526742173,0.0
S01214,0000014_9_46_15,1,0.0004838281079922018,0.0101877068142551
S01215,0000014_9_36_21,1,0.0,0.0
S01216,0000013_18_33_18,1,0.0024231566768133203,0.0059559118716782
S01217,0000014_11_58_24,1,0.0,0.0117239447417695
S01219,0000023_10_54_16,1,0.008030424882064164,0.0
S01223,0000023_12_53_17,1,0.005058921318347178,0.0057164382104212
S01225,0000023_16_34_15,1,0.004917016829365583,0.0085934865867259
S01226,0000023_14_25_21,1,0.008087847942995847,0.0100747716597455
S01228,0000023_16_15_21,1,0.006632080555035714,0.0074032365699032
S01229,0000023_24_63_21,1,0.006696223479783448,0.0
S01231,0000023_24_50_23,1,0.011782013672510642,0.008795759629764
S01232,0000023_24_54_27,1,0.007002758006542152,0.0102230920225207
S01233,0000023_22_36_28,1,0.006084156722607198,0.0042819726367301
S01238,0000023_19_63_23,1,0.00339827774339159,0.0
S01239,0000023_24_51_15,1,0.007729780439709918,0.004306572505524
S01242,0000003_20_33_26,1,0.011265739107891665,0.0014842688408069
S01246,0000003_19_52_21,1,0.005188145711684341,0.0
S01248,0000003_20_28_17,1,0.012162072461529585,0.0113964033684741
S01252,0000003_5_22_28,1,0.004843143319818667,0.005935480018511
S01254,0000003_12_25_25,1,0.007876986931300272,0.0
S01258,0000003_22_48_27,1,0.00719586339635672,0.0088358697198122
S01259,0000007_5_19_27,1,0.012336648604952205,0.0014739945251631
S01262,0000007_2_48_23,1,0.009953104976308183,0.0
S01264,0000007_3_42_22,1,0.008689860241269668,0.0
S01265,0000008_3_37_23,1,0.00549537596851896,0.0043628255659822
S01267,0000007_2_38_31,1,0.008039471762355428,0.0029844203649159
S01268,0000009_25_52_13,1,0.00395339331210254,0.0113761541388772
S01270,0000009_25_21_19,1,0.00996260348846831,0.009967396100138
S01271,0000008_2_32_13,1,0.00781982897849761,0.0100710969071687
S01273,0000008_4_25_25,1,0.006369391608647965,0.0119137511536202
S01274,0000008_4_35_25,1,0.005633021851456344,0.007401450505592
S01275,0000007_6_32_30,1,0.006494537130489704,0.0072729720553975
S01276,0000009_16_27_20,1,0.00572150924564054,0.0
S01278,0000008_4_33_24,1,0.007168819415081518,0.0014399411275579
S01279,0000007_1_21_20,1,0.0,0.0042902894434709
S01281,0000009_5_18_16,1,0.007039590557672894,0.0
S01282,0000009_8_48_17,1,0.005794513538135235,0.0
S01283,0000009_4_63_21,1,0.006763307327586493,0.0029426479687143
S01285,0000009_4_53_19,1,0.005469247073156312,0.0
S01286,0000009_4_49_26,1,0.007360722876264284,0.0
S01288,0000009_4_33_22,1,0.008109166735509609,0.00444929858643
S01289,0000009_8_49_29,1,0.004476752480607911,0.0057568123244432
S01290,0000009_4_42_30,1,0.007757756388956679,0.0
S01291,0000009_4_51_29,1,0.009894798411556063,0.0
S01292,0000009_5_39_20,1,0.004866975527481124,0.0
S01293,0000009_5_19_27,1,0.0037822226642761215,0.0
S01294,0000009_3_52_16,1,0.0043699709006139115,0.0119341341449505
S01295,0000009_4_42_26,1,0.004388936266297897,0.0
S01297,0000009_4_47_17,1,0.0038330872013296116,0.0
S01298,0000009_5_39_29,1,0.00626658217397646,0.0
S01301,0000009_9_24_27,1,0.008183057380512171,0.0
S01304,0000009_13_49_28,1,0.008792323286083141,0.0029803935678669
S01306,0000009_8_23_18,1,0.0063226987922398075,0.0
S01308,0000007_5_48_27,1,0.010190954565041033,0.0044133056280746
S01309,0000007_4_39_14,1,0.009610476098828605,0.0014632279338161
S01312,0000009_16_58_25,1,0.009318278150195359,0.0
S01313,0000009_16_46_19,1,0.011935951314267949,0.0029052095024317
S01314,0000009_21_36_24,1,0.004389733706722478,0.0072722058341527
S01316,0000025_16_47_13,1,0.0,0.0057552623884338
S01317,0000002_18_23_14,1,0.007355255982348413,0.0
S01318,0000001_20_31_15,1,0.006758440375694185,0.0
S01320,0000013_20_57_28,1,0.001120045742382933,0.0
S01322,0000014_20_50_19,1,0.0,0.0
S01323,0000014_21_53_20,1,0.003868461731225045,0.0
S01324,0000009_10_21_25,1,0.006615496120699893,0.0
S01325,0000009_10_23_15,1,0.0018255645501381455,0.0
S01326,0000009_19_14_20,1,0.0021922254696390216,0.0
S01328,0000014_12_35_22,1,0.006709659717418816,0.0
S01330,0000009_10_41_27,1,0.003500952377297369,0.0
S01331,0000014_17_28_24,1,0.0023581940732396956,0.0
S01332,0000013_18_30_15,1,0.0019650409878556505,0.0
S01333,0000013_20_47_25,1,0.004937793378984195,0.0029126668776445
S01335,0000013_23_55_16,1,0.003728886214052171,0.0
S01336,0000013_19_24_20,1,0.003558761389445998,0.0
S01337,0000013_19_15_18,1,0.006871562053453746,0.0
S01340,0000014_22_50_27,1,0.0,0.0
S01341,0000013_25_49_20,1,0.004119793366929607,0.0
S01342,0000014_8_61_21,1,0.0,0.0
S01343,0000014_6_57_18,1,0.0,0.0
S01344,0000014_3_58_21,1,0.0,0.0
S01345,0000014_2_25_22,1,0.002582985200585311,0.0
S01346,0000014_23_53_26,1,0.0007936763211664876,0.0057665309153352
S01347,0000014_24_19_22,1,0.0014313383009853294,0.0
S01348,0000014_2_53_23,1,0.0006613304971869619,0.0
S01349,0000014_2_58_17,1,0.0,0.0
S01350,0000014_3_41_27,1,0.002615728540342059,0.0
S01351,0000013_23_49_23,1,0.0005829108951780623,0.0
S01352,0000014_10_41_29,1,0.002997951739905697,0.0
S01353,0000013_25_22_21,1,0.0,0.0
S01354,0000013_25_44_27,1,0.001284063439379351,0.002909648676022
S01355,0000013_22_32_30,1,0.0004825720663687253,0.0
S01356,0000021_14_38_29,1,0.002617690111241728,0.0
S01357,0000021_1_47_27,1,0.0045721985070885955,0.0
S01358,0000021_6_34_28,1,0.0,0.0
S01362,0000021_17_61_23,1,0.0062570250004327956,0.0
S01363,0000021_17_31_17,1,0.004387437173226848,0.0
S01364,0000021_17_52_16,1,0.002811703339343003,0.0
S01366,0000001_13_28_20,1,0.0050681038683650865,0.0
S01368,0000008_14_38_15,1,0.00414495545625182,0.0
S01370,0000009_2_41_20,1,0.0056068700709530905,0.0
S01371,0000009_1_28_18,1,0.008362619220058327,0.0
S01372,0000001_19_20_16,1,0.006473660464845967,0.0
S01373,0000001_19_34_19,1,0.003477834274642987,0.0
S01376,0000001_7_47_13,1,0.006794203310505371,0.0
S01377,0000009_17_46_17,1,0.006424423765675163,0.0
S01378,0000001_7_19_22,1,0.005544517116858899,0.0048896628395462
S01379,0000016_25_40_17,1,0.0013459146643819456,0.0
S01380,0000016_25_31_19,1,0.0013221825067402393,0.0
S01383,0000020_24_20_15,1,0.004748339292067702,0.0
S01384,0000018_19_38_24,1,0.009984453804536095,0.0
S01386,0000020_2_51_26,1,0.006556102185390422,0.0
S01387,0000018_22_50_18,1,0.007983054563962942,0.0088018347486518
S01388,0000020_24_38_30,1,0.001652230265656396,0.0029544029223027
S01389,0000006_4_59_17,1,0.00691203854003498,0.0057933510514291
S01390,0000006_10_56_28,1,0.0053349569961164715,0.005763020425675
S01392,0000006_17_42_13,1,0.01045632129494685,0.0042994567286065
S01397,0000006_17_51_16,1,0.010030695019747878,0.0
S01400,0000004_10_54_25,1,0.009685017885158518,0.007260095476829
S01402,0000004_10_47_27,1,0.008831525723062906,0.0087918697317329
S01403,0000004_16_19_17,1,0.006620370045886818,0.0044551215970311
S01405,0000006_4_37_27,1,0.01006231935177869,0.0
S01407,0000004_10_34_26,1,0.007997933444478538,0.0014838168426646
S01408,0000009_10_30_18,1,0.003936765340556937,0.0129202772963604
S01409,0000003_10_26_14,1,0.005462725870254749,0.0073868635704263
S01410,0000003_10_21_24,1,0.012792468863079411,0.0
S01411,0000012_11_48_27,1,0.008771383532971475,0.0071353300772108
S01412,0000012_11_35_18,1,0.007518989792497195,0.0029324388509795
S01415,0000012_11_51_25,1,0.00906891718641744,0.0187076898131257
S01416,0000012_17_24_25,1,0.01050107354849331,0.0
S01418,0000012_17_56_23,1,0.007316288503734848,0.0
S01419,0000012_16_24_25,1,0.0067943193784426896,0.0
S01423,0000012_15_45_29,1,0.0,0.0
S01424,0000011_25_25_25,1,0.003986038579421194,0.0014620270107283
S01425,0000012_15_56_27,1,0.0089549123723413,0.0
S01426,0000012_16_38_23,1,0.0003227151293498871,0.0
S01428,0000011_22_62_22,1,0.002286653122979875,0.001488509723233
S01429,0000011_21_49_23,1,0.002508605432503428,0.0
S01437,0000011_25_57_26,1,0.005086777300886418,0.0
S01438,0000011_18_24_25,1,0.005003497763590188,0.0014523373279915
