ufs_serial,position,split,health,clf_proba_mean,lds_weight
S04604,1,train,0.0,0.3151614490707934,1.0
S04608,1,train,0.0,0.4301836845312989,1.0
S04613,1,train,0.0,0.3141835217618009,1.0
S04615,1,train,0.0,0.5070307017732371,1.0
S04620,1,train,0.0,0.34306342060379164,1.0
S04634,1,train,0.0,0.20920161067239915,1.0
S04635,1,train,0.0,0.203109645273817,1.0
S04638,1,train,0.0,0.22113901474661524,1.0
S04641,1,train,0.0,0.2151537027430036,1.0
S04644,1,train,0.0,0.40892203410429184,1.0
S04651,1,train,0.0,0.38586914225268015,1.0
S04657,1,train,0.0,0.3948345869974122,1.0
S04658,1,train,0.0034283191578889,0.40023865812406423,0.5278671002667369
S04672,1,train,0.0,0.1832607001528693,1.0
S04676,1,train,0.0,0.3861186758213857,1.0
S04678,1,train,0.0,0.24347507559516793,1.0
S04682,1,train,0.0,0.3758178607134926,1.0
S04685,1,train,0.0,0.3919444640843956,1.0
S04688,1,train,0.0,0.31780250750211,1.0
S04699,1,train,0.0,0.45162966592542936,1.0
S04703,1,train,0.0,0.2481625171144769,1.0
S04708,1,train,0.0,0.25920826556409166,1.0
S04714,1,train,0.0,0.4261739772989781,1.0
S04715,1,train,0.0,0.258523014459612,1.0
S04727,1,train,0.0,0.31842916686637607,1.0
S04730,1,train,0.0,0.15247013891171626,1.0
S04732,1,train,0.0,0.16360455413988262,1.0
S04736,1,train,0.0,0.22549473648385435,1.0
S04737,1,train,0.0,0.16197206874470627,1.0
S04744,1,train,0.0,0.15251490736574003,1.0
S04755,1,train,0.0,0.4898227444500678,1.0
S04757,1,train,0.0,0.4830471014899662,1.0
S04759,1,train,0.0,0.4975955671212171,1.0
S04765,1,train,0.0,0.43909525487746875,1.0
S04767,1,train,0.0,0.23569419276759315,1.0
S04776,1,train,0.0,0.37606398446397976,1.0
S04791,1,train,0.0,0.3706792549462037,1.0
S04792,1,train,0.0,0.5006457315204336,1.0
S04802,1,train,0.0,0.3501272342511251,1.0
S04805,1,train,0.0,0.30106568927270594,1.0
S04806,1,train,0.0,0.3751854269240977,1.0
S04813,1,train,0.0,0.4531522808627915,1.0
S04821,1,train,0.0,0.34556101803415623,1.0
S04826,1,train,0.0,0.4164526377290909,1.0
S04844,1,train,0.0,0.33159121487939913,1.0
S04855,1,train,0.0122679699842022,0.40231920451858905,0.7384642376041909
S04870,1,train,0.0,0.14164455668725853,1.0
S04883,1,train,0.0,0.287570786208563,1.0
S04885,1,train,0.0,0.41220767451074974,1.0
S04891,1,train,0.0,0.2369961774687295,1.0
S04893,1,train,0.0,0.4566341061434709,1.0
S04904,1,train,0.0,0.3899662280883566,1.0
S04909,1,train,0.0,0.46895779929402553,1.0
S04915,1,train,0.0,0.41829278173716083,1.0
S04934,1,train,0.0,0.3866064174981398,1.0
S04936,1,train,0.0,0.34044038550334016,1.0
S04955,1,train,0.0,0.43308815895096114,1.0
S04957,1,train,0.0,0.43250947513513727,1.0
S04967,1,train,0.0,0.41982958409627785,1.0
S04968,1,train,0.0,0.43585026572693614,1.0
S04971,1,train,0.0,0.42203202859211064,1.0
S04985,1,train,0.0034958148695224,0.5210877741299965,0.5259266425594645
S04989,1,train,0.0,0.33191451013498924,1.0
S04996,1,train,0.0,0.4442422593277944,1.0
S05009,1,train,0.0,0.2624236463936099,1.0
S05010,1,train,0.0,0.4899171881297166,1.0
S05013,1,train,0.0034680064196497,0.3030740281516253,0.5267175056872391
S05019,1,train,0.0,0.2645072020606149,1.0
S05035,1,train,0.0,0.24954073249296713,1.0
S05075,1,train,0.0034852979333655,0.39425616949973546,0.5262243273267792
S05076,1,train,0.0,0.2839596855222111,1.0
S05087,1,train,0.0,0.3427320837723355,1.0
S05088,1,train,0.0,0.27923843614745797,1.0
S05120,1,train,0.0,0.45143399352424113,1.0
S05124,1,train,0.0,0.41148603117899457,1.0
S05136,1,train,0.0,0.41474122286903575,1.0
S05146,1,train,0.0,0.3115159609918739,1.0
S05152,1,train,0.0,0.47175898930257637,1.0
S05158,1,train,0.0,0.32429825618494146,1.0
S05169,1,train,0.0,0.33933714473382165,1.0
S05191,1,train,0.0,0.32302765937232314,1.0
S05194,1,train,0.0,0.3874479439866783,1.0
S05201,1,train,0.0,0.42507182568181806,1.0
S05204,1,train,0.0,0.4079532374945125,1.0
S05210,1,train,0.0,0.18442221375628876,1.0
S05211,1,train,0.0,0.2970244890422597,1.0
S05219,1,train,0.0,0.06935220100132043,1.0
S05224,1,train,0.0,0.40376809392423735,1.0
S05228,1,train,0.0,0.535683114857236,1.0
S05233,1,train,0.0,0.4313387541156408,1.0
S05238,1,train,0.0,0.3037576280046388,1.0
S05269,1,train,0.0,0.5950245181026831,1.0
S05275,1,train,0.0,0.4756062493488605,1.0
S05287,1,train,0.0,0.3737368661937659,1.0
S05292,1,train,0.0,0.40866013585244715,1.0
S05293,1,train,0.0,0.29111970340029364,1.0
S05295,1,train,0.0038468980997716,0.36104176345264705,0.5169511622014971
S05318,1,train,0.0,0.4179336720520726,1.0
S05322,1,train,0.0,0.19655868128629858,1.0
S05340,1,train,0.010195290063182,0.20764395890510343,0.6076331275774143
S05346,1,train,0.0224405729448867,0.4646900801951748,2.8645464438425168
S05372,1,train,0.0034099719380578,0.49790560264149963,0.5284069100019544
S05377,1,train,0.0035062099422568,0.364318068853271,0.5256340922982266
S05380,1,train,0.0,0.40890547974108954,1.0
S05396,1,train,0.0017423923713364,0.4325453877299153,0.6027772761775771
S05400,1,train,0.0017279083269883,0.4266093767104051,0.6036761084388184
S05411,1,train,0.0,0.5555706237788223,1.0
S05429,1,train,0.0068847054260344,0.5052783014822845,0.5050414958683123
S05436,1,train,0.0034376740019851,0.46120360289832707,0.5275939016463649
S05450,1,train,0.006949396646951,0.40458530138509907,0.5059183809516246
S05453,1,train,0.0034496999732769,0.33366972498422004,0.5272447124858632
S05457,1,train,0.0017214804038724,0.20502836313840753,0.6040766199962851
S05463,1,train,0.0017475386779184,0.3681584298252453,0.6024591245602938
S05476,1,train,0.008796242217007,0.24797057988406715,0.549621840480291
S05481,1,train,0.0,0.3644431686899042,1.0
S05482,1,train,0.0,0.26259423924638503,1.0
S05488,1,train,0.0,0.48008692184010276,1.0
S05491,1,train,0.0,0.2582299543859869,1.0
S05492,1,train,0.0038169404572648,0.29571822694097777,0.5176457042451447
S05496,1,train,0.0,0.5009707520383206,1.0
S05517,1,train,0.0,0.32530804484235015,1.0
S05532,1,train,0.0070240152069222,0.43804953896376625,0.5069847380238786
S05534,1,train,0.0084890223447465,0.2684946355521047,0.5398271490160644
S05547,1,train,0.0017073053431443,0.4177265919068837,0.6049633631274269
S05552,1,train,0.0034483715637705,0.19474050911540497,0.5272831732029
S05560,1,train,0.0069424073530849,0.45442407975666005,0.5058215102333034
S05562,1,train,0.0051242396123311,0.4047407024094956,0.49860885774332475
S05566,1,train,0.0,0.4905230656728056,1.0
S05574,1,train,0.0,0.14418170244121156,1.0
S05582,1,train,0.0,0.4007359975196267,1.0
S05585,1,train,0.001709736900044,0.4303102073579231,0.6048109082824976
S05586,1,train,0.0017319728460112,0.38567352258164905,0.6034233691850563
S05598,1,train,0.0017265217361096,0.43549136596237564,0.6037624201048605
S05604,1,train,0.0,0.24837253723837782,1.0
S05609,1,train,0.0,0.2821835098578202,1.0
S05618,1,train,0.0051030361524955,0.2827881831864989,0.49874497834594433
S05625,1,train,0.0,0.1592787238455838,1.0
S05626,1,train,0.0,0.33217044377975313,1.0
S05629,1,train,0.0,0.408067113336104,1.0
S05632,1,train,0.0,0.4297908153164953,1.0
S05644,1,train,0.0,0.3640439651065164,1.0
S05645,1,train,0.0383807493899237,0.3814335968282238,12.62550391769073
S05663,1,train,0.0,0.3192770048834293,1.0
S05681,1,train,0.0069270947666983,0.361382268832726,0.505611083979634
S05682,1,train,0.0,0.305960584591418,1.0
S05684,1,train,0.0034437480728522,0.42317939214562444,0.527417250092056
S05707,1,train,0.0017111673466577,0.47297488105502355,0.6047212883096386
S05713,1,train,0.0,0.26451507117725664,1.0
S05717,1,train,0.0,0.2967746399949524,1.0
S05732,1,train,0.0,0.4261570304967684,1.0
S05733,1,train,0.0,0.44016852092912623,1.0
S05734,1,train,0.0,0.26812502354423234,1.0
S05739,1,train,0.0,0.48019120938723264,1.0
S05740,1,train,0.0085020048993444,0.5293708929962474,0.5402203155344842
S05746,1,train,0.0086874746542489,0.31596881229333856,0.5460366038072989
S05747,1,train,0.0017579603415465,0.3161546516225014,0.6018167829758574
S05750,1,train,0.0104721970542995,0.29884643171841874,0.621849797815687
S05752,1,train,0.0017171800931492,0.4195099415457059,0.6043451199934677
S05754,1,train,0.0,0.3956809887219448,1.0
S05757,1,train,0.0017240781212058,0.4543938030418664,0.6039146414054635
S05769,1,train,0.0052794833117338,0.36040417707429523,0.49777463609854994
S05781,1,train,0.0,0.4234838860555204,1.0
S05785,1,train,0.0017600895272902,0.3301317104311956,0.6016858690827561
S05786,1,train,0.0,0.33533020045461237,1.0
S05793,1,train,0.0,0.4358297866416225,1.0
S05803,1,train,0.0140109028504575,0.36010911276533014,0.8983548461588865
S05808,1,train,0.0034993592722459,0.2849362410721549,0.5258267037967512
S05819,1,train,0.0085040124565816,0.27684491509785975,0.5402812754745299
S05831,1,train,0.0052573677195506,0.24827217943794444,0.497876122174486
S05835,1,train,0.0,0.4479172236774107,1.0
S05843,1,train,0.0,0.40047351767871026,1.0
S05852,1,train,0.0,0.41607691390787876,1.0
S05863,1,train,0.0,0.2272690783567597,1.0
S05866,1,train,0.0,0.3366019157992244,1.0
S05883,1,train,0.0,0.3296711058268876,1.0
S05890,1,train,0.0,0.3330593112049561,1.0
S05892,1,train,0.0,0.3744052765185962,1.0
S05894,1,train,0.0,0.5186423922064161,1.0
S05904,1,train,0.0,0.3209468919279775,1.0
S05910,1,train,0.0,0.08314736248390443,1.0
S05914,1,train,0.0,0.3168669204997661,1.0
S05919,1,train,0.0,0.2664753004981077,1.0
S05920,1,train,0.0,0.2393770903807264,1.0
S05934,1,train,0.0,0.13974227683265447,1.0
S05935,1,train,0.0,0.4108898279898956,1.0
S05936,1,train,0.0,0.3433520667408852,1.0
S05950,1,train,0.0,0.3217130546354338,1.0
S05953,1,train,0.0,0.2148613401648439,1.0
S05963,1,train,0.0,0.31730905513335256,1.0
S05969,1,train,0.0,0.25157857271216405,1.0
S05974,1,train,0.0,0.23010748502074363,1.0
S05979,1,train,0.0,0.19878310744133856,1.0
S05983,1,train,0.0,0.09423505522279706,1.0
S05990,1,train,0.0,0.32880285230568657,1.0
S05998,1,train,0.0,0.23106181589888505,1.0
S06000,1,train,0.0,0.35827844159754846,1.0
S06021,1,train,0.0,0.3259688582871868,1.0
S06035,1,train,0.0,0.45885202340743164,1.0
S06041,1,train,0.0,0.4585259673340376,1.0
S06049,1,train,0.0,0.2950324761070366,1.0
S06052,1,train,0.0,0.3372780274318575,1.0
S06055,1,train,0.0,0.3524830701367044,1.0
S06062,1,train,0.0,0.40754694018437965,1.0
S06069,1,train,0.0,0.24002162425581486,1.0
S06071,1,train,0.0,0.47763509771957197,1.0
S06077,1,train,0.0,0.33560251835356686,1.0
S06080,1,train,0.0,0.4551746655425555,1.0
S06082,1,train,0.0,0.34213545444491533,1.0
S06091,1,train,0.0,0.2677197935551472,1.0
S06104,1,train,0.0030384730602987,0.4177526937240322,0.5405095251155996
S06115,1,train,0.0105845700759995,0.5003150129540471,0.627890140852357
S06116,1,train,0.0045407617881647,0.40926907093966314,0.5043595063275459
S06143,1,train,0.0,0.20139911875652552,1.0
S06144,1,train,0.003054467235154,0.38746799750517563,0.5399411660927114
S06151,1,train,0.0015301959697655,0.16704506032075375,0.616459236840193
S06159,1,train,0.0044989182681427,0.2981580822898032,0.5049361677719783
S06180,1,train,0.0059695397328721,0.29154593104272375,0.4974246074142913
S06188,1,train,0.0078053346399809,0.43028854277896716,0.5216734480298804
S06201,1,train,0.0106604646602072,0.22201709066435868,0.6320594871952592
S06209,1,train,0.0029856305267204,0.4118527716078751,0.5424185383838362
S06230,1,train,0.0150910625686992,0.45172394995208,1.0253402001068521
S06236,1,train,0.0109013768511032,0.32273051429832783,0.6457806904960114
S06237,1,train,0.0045106776907508,0.35572389319162623,0.5047718209284492
S06245,1,train,0.0031219573479066,0.3953572859162258,0.5375907604630331
S06252,1,train,0.0015009437523593,0.41756524834211656,0.618433780433935
S06253,1,train,0.0,0.4613001950574233,1.0
S06257,1,train,0.0136087329548566,0.34185013269340975,0.856843200207259
S06258,1,train,0.0077852340582843,0.48947793393507905,0.5212149217582581
S06259,1,train,0.0061573532053545,0.44063729543861685,0.4982502982271606
S06261,1,train,0.0062120729199867,0.3900118332813886,0.49856333302324757
S06263,1,train,0.0061002178649237,0.3743609712965526,0.49795824855115356
S06269,1,train,0.0,0.3025096972711455,1.0
S06270,1,train,0.0135600927652221,0.32064673703133045,0.8520207461053736
S06300,1,train,0.0089958821666138,0.39916902375217217,0.5565407056439502
S06318,1,train,0.0124662164280652,0.4404372539155173,0.7541494670143508
S06320,1,train,0.0090108874001686,0.3207670052638408,0.5570785401166675
S06321,1,train,0.0030701754385964,0.45861927254637863,0.5393872176832363
S06324,1,train,0.0015286992522599,0.3148712307907426,0.6165597352021676
S06328,1,train,0.0046329526916802,0.3178098917695345,0.5031683455994497
S06331,1,train,0.0105595114518645,0.4653609553620914,0.6265294654018241
S06334,1,train,0.0060393958173842,0.34992580848901594,0.4976865616638139
S06342,1,train,0.0105811898744187,0.3211092833292177,0.6277061362483374
S06349,1,train,0.005988745496391,0.4247933913470865,0.4974912768409077
S06352,1,train,0.010530935948662,0.3048085126356524,0.6249874451733184
S06360,1,train,0.0045436676631652,0.427328680756371,0.5043202981601647
S06379,1,train,0.007685479855383,0.41295299318807616,0.5190025101122752
S06387,1,train,0.0,0.29314758829199844,1.0
S06389,1,train,0.0046203331845902,0.28161006792131343,0.5033249865459972
S06391,1,train,0.0030705168600412,0.4521658000383805,0.5393752241215588
S06397,1,train,0.0,0.4048329411059814,1.0
S06403,1,train,0.0059771856715915,0.30294047423592524,0.49745066211864153
S06406,1,train,0.001555833122028,0.27588260363471456,0.6147466529238899
S06408,1,train,0.0,0.38602832715122437,1.0
S06416,1,train,0.0,0.2582558590326164,1.0
S06417,1,train,0.0,0.3710698641094992,1.0
S06431,1,train,0.0091889843121666,0.334835584428884,0.5636536782137707
S06438,1,train,0.0105655724511581,0.5177513490096296,0.6268578521806453
S06451,1,train,0.0,0.5483506163348578,1.0
S06472,1,train,0.0092254861014432,0.3204261561195957,0.5650451325963716
S06483,1,train,0.0,0.4464353810580812,1.0
S06490,1,train,0.0015050754657557,0.4453315754112637,0.6181535572380066
S06493,1,train,0.0107002036083584,0.36656540764350515,0.6342716823781107
S06496,1,train,0.0077658191454786,0.4357023490977275,0.520776090132578
S06498,1,train,0.0030783905653832,0.4734336113536896,0.5390991835810706
S06510,1,train,0.0030400621469444,0.3081056000797473,0.5404528605847635
S06513,1,train,0.0030392255784159,0.5652420441912575,0.5404826860188663
S06536,1,train,0.0015385520275143,0.343214352468385,0.6158992108150905
S06540,1,train,0.0124880647268706,0.3594452867674874,0.7559149700635948
S06541,1,train,0.0030339935474221,0.36259042449687257,0.5406694908790564
S06559,1,train,0.0089553583494752,0.5258510653473929,0.5551006816674934
S06581,1,train,0.0091741425776202,0.41026871757043315,0.5630921894287402
S06598,1,train,0.0,0.20463744483476576,1.0
S06616,1,train,0.0,0.3637081338338002,1.0
S06618,1,train,0.0015078563258668,0.4572426859427073,0.6179651991572259
S06619,1,train,0.0062135291157597,0.26078915955869936,0.49857210798986423
S06621,1,train,0.0046708331375405,0.349070667526253,0.5027102865352768
S06632,1,train,0.0091310778162577,0.2475091857323781,0.5614769538772738
S06634,1,train,0.0015047063703273,0.4131288665533314,0.6181785723792944
S06649,1,train,0.0061776157759153,0.44440006291260076,0.4983624176790619
S06655,1,train,0.0121967305645282,0.4171063709555088,0.7329732988206117
S06660,1,train,0.0,0.5450961462093907,1.0
S06672,1,train,0.0022487364996629,0.4226233062322387,0.5743732827569499
S06678,1,train,0.0,0.44099115384772075,1.0
S06681,1,train,0.0,0.25382569237112307,1.0
S06686,1,train,0.0,0.5083263011837842,1.0
S06702,1,train,0.0,0.36758095510245664,1.0
S06707,1,train,0.0090142786536621,0.49470249803327104,0.557200439548885
S06718,1,train,0.0,0.3710143939756128,1.0
S06724,1,train,0.0,0.3580811691253046,1.0
S06732,1,train,0.0,0.33276605690508837,1.0
S06742,1,train,0.0,0.3376017638781031,1.0
S06748,1,train,0.0,0.26296806179816984,1.0
S06759,1,train,0.0022536003192222,0.31863280897601504,0.5741275477215001
S06808,1,train,0.0,0.3770668709062412,1.0
S06816,1,train,0.0,0.3518857299218718,1.0
S06817,1,train,0.0,0.3918210752340037,1.0
S06826,1,train,0.0,0.30880848433378727,1.0
S06827,1,train,0.0,0.22342852174794725,1.0
S06834,1,train,0.0069155523397386,0.2462625338806496,0.5054541054523275
S06836,1,train,0.0022488280755099,0.4206096052088206,0.574368651516558
S06839,1,train,0.0,0.35212879698790167,1.0
S06841,1,train,0.002249713693378,0.48720867535117957,0.574323872415629
S06858,1,train,0.0,0.5034487752314999,1.0
S06864,1,train,0.0,0.3096042426469659,1.0
S06876,1,train,0.0,0.3744673673976599,1.0
S06879,1,train,0.0,0.19483438175302462,1.0
S06880,1,train,0.0,0.1673215799420753,1.0
S06904,1,train,0.0,0.3683843917309349,1.0
S06905,1,train,0.0,0.30855147445807996,1.0
S06917,1,train,0.0,0.1690608109669395,1.0
S06924,1,train,0.0,0.1969914489692599,1.0
S06927,1,train,0.0,0.2911406421161217,1.0
S06930,1,train,0.0,0.21112412156975013,1.0
S06934,1,train,0.0,0.5058560938500635,1.0
S06938,1,train,0.0,0.44514031127204085,1.0
S06946,1,train,0.0,0.39887680115823265,1.0
S06954,1,train,0.0,0.5118420630649321,1.0
S06962,1,train,0.0,0.3445920238559938,1.0
S06972,1,train,0.0,0.5059035198737688,1.0
S06993,1,train,0.0,0.42876981340280707,1.0
S07000,1,train,0.0044834756408348,0.497883658641717,0.5051547121624375
S07009,1,train,0.0,0.4440411222612813,1.0
S07012,1,train,0.0,0.5270907191324706,1.0
S07017,1,train,0.0,0.23876615205159527,1.0
S07028,1,train,0.0,0.3939405017901392,1.0
S07029,1,train,0.0,0.4528289584860547,1.0
S07034,1,train,0.0022487059760379,0.4253974323106459,0.5743748264587399
S07040,1,train,0.0,0.42109521374826997,1.0
S07043,1,train,0.0022915369896488,0.3947557436199988,0.5722277073209169
S07045,1,train,0.0,0.3205000511297504,1.0
S07058,1,train,0.0044900374470929,0.4769254991596074,0.5050614713425154
S07073,1,train,0.0,0.30019542596655396,1.0
S07076,1,train,0.0022619080127067,0.47422797676006495,0.5737089552414848
S07081,1,train,0.0046081240206577,0.3070341018157758,0.5034784629705243
S07087,1,train,0.0067495993698563,0.32892657628321514,0.5033529997931109
S07095,1,train,0.0,0.36205640509391057,1.0
S07096,1,train,0.002272207744708,0.1474714575568539,0.5731919799624745
S07097,1,train,0.0022901748274304,0.3010205575100669,0.5722954086979768
S07100,1,train,0.0,0.2648116396458602,1.0
S07106,1,train,0.0022536922916468,0.30004411752626986,0.574122905735368
S07123,1,train,0.0,0.31600031356898567,1.0
S07125,1,train,0.0,0.41627232664586716,1.0
S07134,1,train,0.0,0.3063544678174099,1.0
S07138,1,train,0.0,0.23977579238802568,1.0
S07145,1,train,0.0,0.28299587623293093,1.0
S07158,1,train,0.0,0.23509409494622382,1.0
S07159,1,train,0.0,0.34864362971350893,1.0
S07167,1,train,0.0,0.23679216867287836,1.0
S07169,1,train,0.0,0.29303223457500466,1.0
S07178,1,train,0.0,0.4421613367104243,1.0
S07181,1,train,0.0,0.3415823618234124,1.0
S07191,1,train,0.0,0.3714091935536585,1.0
S07199,1,train,0.0,0.2602984854514994,1.0
S07203,1,train,0.0059003879178575,0.4666353129579406,0.49721827325102763
S07212,1,train,0.0,0.355759005703342,1.0
S07215,1,train,0.0,0.4610385932216811,1.0
S07221,1,train,0.0,0.29946687484701967,1.0
S07230,1,train,0.0,0.49435273015136233,1.0
S07233,1,train,0.0,0.35626954793961724,1.0
S07246,1,train,0.0044197421076033,0.3834502716712593,0.5060895201914085
S07249,1,train,0.0042667902919789,0.365180961261019,0.5085513065957179
S07251,1,train,0.0,0.2658931818294789,1.0
S07281,1,train,0.0102352730043571,0.4751847877205117,0.6096278293053684
S07303,1,train,0.0,0.3494219260837968,1.0
S07312,1,train,0.0,0.3962869101391995,1.0
S07313,1,train,0.0,0.4676240466820408,1.0
S07314,1,train,0.0,0.30454734709751335,1.0
S07316,1,train,0.0060135274117632,0.29189349643040874,0.49758330218209385
S07358,1,train,0.0,0.12856709254332568,1.0
S07363,1,train,0.001475951201549,0.28666785336364065,0.6201382147719252
S07375,1,train,0.0482477429375788,0.2842338995544113,12.62550391769073
S07379,1,train,0.0,0.32995292050402103,1.0
S07380,1,train,0.0216367293275635,0.3055593931404714,2.538942801039883
S07384,1,train,0.0058708530455788,0.33567880788120164,0.49714627518610843
S07387,1,train,0.0043588079493431,0.35644098753609516,0.5070330791198634
S07393,1,train,0.0014912162263528,0.30218520686759626,0.6190952597892536
S07399,1,train,0.0073080712279618,0.47366025536511086,0.5115811859070362
S07406,1,train,0.0,0.27739338539308284,1.0
S07407,1,train,0.0,0.15525137241042478,1.0
