ufs_serial,run_wf_xy,prob,health
S00820,0000009_5_23_25,0.5819236636161804,0.0
S00822,0000009_5_26_15,0.08286319673061371,0.0
S00824,0000007_4_38_31,0.2695487141609192,0.0
S00826,0000009_13_32_26,0.1880418360233307,0.0
S00827,0000009_16_46_24,0.7245252132415771,0.0
S00828,0000007_4_32_30,0.4105580747127533,0.0
S00829,0000009_13_17_21,0.526282787322998,0.0
S00833,0000009_6_46_18,0.1890719085931778,0.0
S00834,0000014_17_46_25,0.00016971358854789287,0.0
S00835,0000014_14_34_20,0.0007289706263691187,0.0
S00836,0000014_16_22_15,0.017177764326334,0.0
S00837,0000014_14_63_18,0.20629289746284485,0.0
S00839,0000014_17_20_28,0.05092249810695648,0.0
S00842,0000014_10_60_24,0.030660094693303108,0.0
S00843,0000014_10_51_30,0.0416719987988472,0.0
S00844,0000014_9_17_24,0.007817360572516918,0.0
S00847,0000013_18_41_26,0.03732611611485481,0.0
S00853,0000013_19_25_24,0.013701786287128925,0.0
S00855,0000013_19_47_18,0.02001859061419964,0.0
S00857,0000013_24_43_16,0.016123134642839432,0.0
S00862,0000013_24_52_13,0.015841450542211533,0.0
S00864,0000013_23_49_18,0.07615884393453598,0.0
S00865,0000014_24_48_25,0.009056184440851212,0.0
S00866,0000014_2_34_28,0.008470828644931316,0.0
S00867,0000014_3_39_29,0.004783593583852053,0.0
S00868,0000013_22_48_17,0.07410848140716553,0.0
S00869,0000026_17_27_19,0.04793926328420639,0.0
S00870,0000026_9_38_21,0.8897649645805359,0.0
S00872,0000015_4_36_20,0.008825846947729588,0.0
S00873,0000015_7_53_24,0.0525200255215168,0.0
S00874,0000015_1_33_15,0.02766929566860199,0.0
S00876,0000015_6_31_28,0.021192951127886772,0.0
S00877,0000015_7_51_18,0.018842339515686035,0.0
S00879,0000015_6_40_12,0.04540073871612549,0.0
S00881,0000027_12_17_23,0.07829319685697556,0.0
S00883,0000005_18_29_12,0.806869387626648,0.0
S00884,0000003_17_38_11,0.02143304981291294,0.0
S00886,0000005_7_36_11,0.12354099005460739,0.0
S00888,0000011_20_17_27,0.8966986536979675,0.0
S00889,0000014_16_42_11,0.13406018912792206,0.0
S00895,0000010_4_32_26,0.09470772743225098,0.0
S00897,0000010_6_60_20,0.1483180671930313,0.0
S00898,0000010_4_51_18,0.13771790266036987,0.0
S00899,0000010_12_23_27,0.0835338905453682,0.0
S00901,0000010_15_63_20,0.01895126700401306,0.0
S00905,0000027_23_59_28,0.28107181191444397,0.0
S00906,0000027_24_15_26,0.0025800291914492846,0.0
S00908,0000026_17_59_15,0.24834278225898743,0.0
S00909,0000026_17_49_12,0.014811568893492222,0.0
S00910,0000026_9_40_11,0.0010414415737614036,0.0
S00911,0000022_10_49_31,0.061117060482501984,0.0
S00913,0000026_9_16_17,0.10054720193147659,0.0
S00915,0000022_7_30_31,0.49354055523872375,0.0
S00918,0000025_9_17_16,0.25523146986961365,0.0
S00919,0000025_17_22_14,0.101817287504673,0.0
S00920,0000019_14_54_13,0.11950526386499405,0.0257126597340783
S00921,0000001_11_60_15,0.25840920209884644,0.0
S00925,0000004_25_29_12,0.23704253137111664,0.0
S00927,0000019_11_17_16,0.004710795357823372,0.0
S00928,0000009_17_16_26,0.23414558172225952,0.0
S00932,0000021_22_59_28,0.37957391142845154,0.0
S00934,0000019_5_57_29,0.26667335629463196,0.0
S00935,0000000_16_31_31,0.022277139127254486,0.0
S00937,0000005_22_53_19,0.18345512449741364,0.0
S00939,0000003_12_35_15,0.08357773721218109,0.0
S00940,0000003_14_42_26,0.2931399345397949,0.0
S00942,0000005_21_46_19,0.4306640923023224,0.0
S00943,0000003_14_34_13,0.8981994390487671,0.0
S00945,0000003_15_16_22,0.7251322269439697,0.0
S00946,0000024_14_33_24,0.4750218689441681,0.0
S00947,0000024_3_28_23,0.26754817366600037,0.0
S00949,0000024_16_39_12,0.8961337804794312,0.0
S00950,0000024_17_29_27,0.6128509640693665,0.0
S00951,0000024_1_34_18,0.19860391318798065,0.0
S00956,0000008_11_42_27,0.34319430589675903,0.0
S00958,0000009_20_42_13,0.37440258264541626,0.0
S00959,0000009_11_51_18,0.20310404896736145,0.0
S00960,0000001_1_53_25,0.4140554666519165,0.0
S00962,0000001_8_41_26,0.11528990417718887,0.0
S00963,0000017_11_40_12,0.6598069071769714,0.0
S00965,0000017_16_60_24,0.04403045028448105,0.0
S00966,0000024_14_38_23,0.2783135175704956,0.0
S00969,0000000_18_44_22,0.013641858473420143,0.0
S00970,0000000_20_40_12,0.004059669096022844,0.0
S00973,0000016_5_22_17,0.8126979470252991,0.0
S00975,0000016_1_30_26,0.026981107890605927,0.0
S00977,0000016_1_38_29,0.22025950253009796,0.0
S00980,0000016_14_33_14,0.4732133746147156,0.0
S00982,0000007_19_40_31,0.633978009223938,0.0
S00984,0000016_14_35_14,0.6068404316902161,0.0
S00985,0000016_18_49_13,0.0655447393655777,0.0
S00988,0000007_14_37_26,0.014065100811421871,0.0
S00989,0000007_15_45_28,0.12690453231334686,0.0
S00991,0000006_5_23_28,0.15013450384140015,0.0
S00992,0000007_10_50_30,0.5427471995353699,0.0
S00996,0000023_15_30_20,0.0017671703826636076,0.0
S00999,0000023_16_51_17,0.47533944249153137,0.0
S01000,0000023_12_17_21,0.041126150637865067,0.0
S01001,0000023_21_52_20,0.6708185076713562,0.0
S01002,0000023_24_58_23,0.10698938369750977,0.0
S01003,0000023_23_63_20,0.5525265336036682,0.0
S01004,0000023_20_60_16,0.044391930103302,0.0
S01005,0000023_20_57_19,0.5182750225067139,0.0
S01006,0000023_18_36_17,0.7750218510627747,0.0
S01008,0000001_8_49_16,0.2989276945590973,0.0
S01009,0000003_16_48_13,0.59955894947052,0.0
S01010,0000003_12_43_27,0.15120698511600494,0.0
S01011,0000007_19_48_30,0.5838344693183899,0.0
S01012,0000003_19_52_18,0.19204047322273254,0.0
S01014,0000009_19_31_17,0.12537936866283417,0.0
S01015,0000009_6_30_19,0.03486065939068794,0.0
S01017,0000009_19_41_27,0.33716288208961487,0.0
S01019,0000014_20_44_21,0.002403241815045476,0.0
S01020,0000014_20_20_18,0.014742542989552021,0.0
S01026,0000014_16_44_22,0.00010995077172992751,0.0
S01028,0000014_21_60_27,0.05492362752556801,0.0
S01029,0000014_14_25_17,0.0004527107812464237,0.0
S01030,0000014_15_32_31,0.029516642913222313,0.0
S01031,0000014_14_58_16,0.013780036009848118,0.0
S01034,0000014_11_54_19,0.0035261886660009623,0.0
S01036,0000014_11_61_17,0.00022768981580156833,0.0
S01037,0000014_10_41_16,0.013081478886306286,0.0
S01041,0000014_10_37_25,0.0009434655657969415,0.0
S01043,0000014_17_55_14,0.00015198360779322684,0.0
S01044,0000014_17_15_19,0.008915828540921211,0.0
S01046,0000013_24_33_31,0.10809095948934555,0.0
S01047,0000014_4_51_28,0.06839974224567413,0.0
S01049,0000013_19_36_27,0.029162248596549034,0.0
S01050,0000014_20_27_28,0.015556362457573414,0.0
S01051,0000013_18_48_13,0.01178012415766716,0.0
S01052,0000014_22_47_30,0.006049477029591799,0.0
S01053,0000014_20_47_29,0.003076394787058234,0.0
S01055,0000013_25_15_19,0.136333167552948,0.0
S01057,0000014_6_50_25,0.007423195522278547,0.0
S01058,0000014_6_39_22,0.0006242551608011127,0.0
S01059,0000014_4_24_26,0.001982883084565401,0.0
S01060,0000014_8_14_23,0.006563963368535042,0.0
S01061,0000014_8_47_23,6.702343671349809e-05,0.0
S01063,0000014_6_25_18,0.0016830482054501772,0.0
S01064,0000014_23_24_22,0.0017650778172537684,0.0
S01069,0000014_24_39_25,0.21591927111148834,0.0
S01070,0000017_24_23_16,0.00944487750530243,0.0
S01073,0000020_10_19_25,0.027072830125689507,0.0
S01076,0000009_1_25_19,0.45691537857055664,0.0
S01077,0000001_10_26_18,0.08486185222864151,0.0
S01079,0000001_15_55_17,0.029263481497764587,0.0
S01083,0000016_25_47_18,0.01533945556730032,0.0
S01085,0000009_24_53_14,0.1305409073829651,0.0
S01089,0000009_14_50_14,0.2445097118616104,0.0
S01091,0000001_21_62_24,0.010229823179543018,0.0
S01092,0000001_21_24_21,0.012369289062917233,0.0
S01093,0000008_22_48_26,0.29383960366249084,0.0
S01099,0000021_25_19_24,0.7207655310630798,0.0
S01100,0000021_9_42_20,0.02644433081150055,0.0
S01102,0000021_9_30_22,0.2655819058418274,0.0
S01105,0000021_14_51_17,0.030220596119761467,0.0
S01108,0000026_3_30_28,0.04228873550891876,0.0
S01111,0000022_16_42_28,0.24548019468784332,0.0
S01112,0000022_17_62_23,0.0006012634839862585,0.0
S01113,0000022_18_51_28,0.020411308854818344,0.0
S01116,0000022_23_34_21,0.010066438466310501,0.0
S01118,0000026_3_36_15,0.017318174242973328,0.0
S01120,0000026_3_51_29,0.20080769062042236,0.0
S01123,0000018_22_51_14,0.5816053748130798,0.0
S01124,0000018_22_41_30,0.2594755291938782,0.0
S01125,0000018_22_30_16,0.3763379156589508,0.0
S01126,0000020_16_31_22,0.05023767054080963,0.0
S01128,0000025_25_43_31,0.026922358199954033,0.0
S01129,0000027_25_44_22,0.4455428719520569,0.0
S01130,0000027_8_47_30,0.011434713378548622,0.0
S01133,0000027_25_46_24,0.03904338181018829,0.0
S01134,0000027_12_34_19,0.008730878122150898,0.0
S01135,0000015_8_18_20,0.1429504007101059,0.0
S01137,0000015_3_43_15,0.007819158025085926,0.0
S01138,0000015_8_32_30,0.11638481914997101,0.0
S01140,0000015_8_40_13,0.22605475783348083,0.0
S01141,0000015_1_50_30,0.2943008840084076,0.0
S01142,0000015_4_46_18,0.03517426922917366,0.0
S01144,0000023_17_27_31,0.10135065764188766,0.0
S01145,0000024_21_25_13,0.7894463539123535,0.0
S01146,0000024_22_43_32,0.18380601704120636,0.0
S01147,0000024_17_24_30,0.46717560291290283,0.0
S01148,0000024_15_38_11,0.042275767773389816,0.0
S01152,0000003_25_34_30,0.16532085835933685,0.0
S01153,0000005_20_48_25,0.24516133964061737,0.0
S01156,0000003_25_29_22,0.6261508464813232,0.0
S01157,0000003_25_59_24,0.7271291017532349,0.0
S01158,0000006_5_17_25,0.4944051504135132,0.0
S01160,0000006_24_26_14,0.1061902865767479,0.0
S01161,0000006_5_44_24,0.19958904385566711,0.0
S01162,0000005_17_38_18,0.7601483464241028,0.0
S01163,0000006_21_50_13,0.20000186562538147,0.0
S01164,0000006_24_48_20,0.3506634831428528,0.0
S01165,0000005_10_57_16,0.1535176783800125,0.0
S01168,0000003_18_20_19,0.887698769569397,0.0
S01169,0000011_21_33_22,0.017723776400089264,0.0
S01174,0000012_15_63_20,0.048505980521440506,0.0
S01176,0000012_15_40_18,0.007495496887713671,0.0
S01178,0000011_24_53_25,0.5130273103713989,0.0
S01179,0000011_25_62_23,0.7653344869613647,0.0
S01180,0000011_19_14_20,0.17305107414722443,0.0
S01183,0000011_23_31_26,0.06194574758410454,0.0
S01188,0000009_25_38_19,0.1721464991569519,0.0
S01189,0000009_13_41_19,0.5224520564079285,0.0
S01191,0000007_2_48_14,0.11465007066726685,0.0
S01193,0000000_18_19_21,0.013381588272750378,0.0
S01194,0000026_17_45_23,0.028843771666288376,0.0
S01195,0000007_6_53_27,0.911146342754364,0.0
S01196,0000023_24_39_25,0.03703362122178078,0.0
S01197,0000023_22_57_19,0.8642208576202393,0.0
S01199,0000026_14_44_16,0.4670218825340271,0.0
S01200,0000026_9_57_23,0.3959362804889679,0.0
S01202,0000026_8_21_28,0.470387727022171,0.0
S01203,0000026_17_56_15,0.0640508383512497,0.0
S01205,0000023_4_33_16,0.6872353553771973,0.0
S01209,0000023_6_23_20,0.41066983342170715,0.0
S01210,0000023_5_60_27,0.4345638155937195,0.0
S01212,0000023_1_26_18,0.2033691257238388,0.0
S01214,0000014_9_46_15,0.000474748172564432,0.0101877068142551
S01215,0000014_9_36_21,0.013449148274958134,0.0
S01216,0000013_18_33_18,0.005179292988032103,0.0059559118716782
S01217,0000014_11_58_24,0.0004761485615745187,0.0117239447417695
S01219,0000023_10_54_16,0.19173187017440796,0.0
S01223,0000023_12_53_17,0.36386552453041077,0.0057164382104212
S01225,0000023_16_34_15,0.17231081426143646,0.0085934865867259
S01226,0000023_14_25_21,0.015180257149040699,0.0100747716597455
S01228,0000023_16_15_21,0.04889620468020439,0.0074032365699032
S01229,0000023_24_63_21,0.09118911623954773,0.0
S01231,0000023_24_50_23,0.13298988342285156,0.008795759629764
S01232,0000023_24_54_27,0.1342374086380005,0.0102230920225207
S01233,0000023_22_36_28,0.22063703835010529,0.0042819726367301
S01238,0000023_19_63_23,0.01715872809290886,0.0
S01239,0000023_24_51_15,0.15611077845096588,0.004306572505524
S01242,0000003_20_33_26,0.6457573771476746,0.0014842688408069
S01246,0000003_19_52_21,0.47656264901161194,0.0
S01248,0000003_20_28_17,0.30296704173088074,0.0113964033684741
S01252,0000003_5_22_28,0.06276100128889084,0.005935480018511
S01254,0000003_12_25_25,0.04714827239513397,0.0
S01258,0000003_22_48_27,0.06574621051549911,0.0088358697198122
S01259,0000007_5_19_27,0.6539623737335205,0.0014739945251631
S01262,0000007_2_48_23,0.5626805424690247,0.0
S01264,0000007_3_42_22,0.7786132097244263,0.0
S01265,0000008_3_37_23,0.44221794605255127,0.0043628255659822
S01267,0000007_2_38_31,0.1258319467306137,0.0029844203649159
S01268,0000009_25_52_13,0.007758780848234892,0.0113761541388772
S01270,0000009_25_21_19,0.06699496507644653,0.009967396100138
S01271,0000008_2_32_13,0.46110668778419495,0.0100710969071687
S01273,0000008_4_25_25,0.7759017944335938,0.0119137511536202
S01274,0000008_4_35_25,0.5642685890197754,0.007401450505592
S01275,0000007_6_32_30,0.5693361759185791,0.0072729720553975
S01276,0000009_16_27_20,0.011420007795095444,0.0
S01278,0000008_4_33_24,0.8009145259857178,0.0014399411275579
S01279,0000007_1_21_20,0.04559578746557236,0.0042902894434709
S01281,0000009_5_18_16,0.6589058041572571,0.0
S01282,0000009_8_48_17,0.8334458470344543,0.0
S01283,0000009_4_63_21,0.10973303020000458,0.0029426479687143
S01285,0000009_4_53_19,0.1508445143699646,0.0
S01286,0000009_4_49_26,0.41660574078559875,0.0
S01288,0000009_4_33_22,0.044936902821063995,0.00444929858643
S01289,0000009_8_49_29,0.12864480912685394,0.0057568123244432
S01290,0000009_4_42_30,0.08565405011177063,0.0
S01291,0000009_4_51_29,0.1399107426404953,0.0
S01292,0000009_5_39_20,0.04699968919157982,0.0
S01293,0000009_5_19_27,0.36538243293762207,0.0
S01294,0000009_3_52_16,0.10435591638088226,0.0119341341449505
S01295,0000009_4_42_26,0.7953247427940369,0.0
S01297,0000009_4_47_17,0.08471939712762833,0.0
S01298,0000009_5_39_29,0.19023926556110382,0.0
S01301,0000009_9_24_27,0.5310507416725159,0.0
S01304,0000009_13_49_28,0.8760631084442139,0.0029803935678669
S01306,0000009_8_23_18,0.7497947812080383,0.0
S01308,0000007_5_48_27,0.8198083639144897,0.0044133056280746
S01309,0000007_4_39_14,0.734273374080658,0.0014632279338161
S01312,0000009_16_58_25,0.15321113169193268,0.0
S01313,0000009_16_46_19,0.026012832298874855,0.0029052095024317
S01314,0000009_21_36_24,0.06326541304588318,0.0072722058341527
S01316,0000025_16_47_13,0.026487456634640694,0.0057552623884338
S01317,0000002_18_23_14,0.7355242967605591,0.0
S01318,0000001_20_31_15,0.3031962811946869,0.0
S01320,0000013_20_57_28,0.1168723851442337,0.0
S01322,0000014_20_50_19,0.0003338877868372947,0.0
S01323,0000014_21_53_20,0.0021962339524179697,0.0
S01324,0000009_10_21_25,0.09730169177055359,0.0
S01325,0000009_10_23_15,0.03368643671274185,0.0
S01326,0000009_19_14_20,0.6152128577232361,0.0
S01328,0000014_12_35_22,0.0444738045334816,0.0
S01330,0000009_10_41_27,0.03370439261198044,0.0
S01331,0000014_17_28_24,0.0004022702341899276,0.0
S01332,0000013_18_30_15,0.0032892534509301186,0.0
S01333,0000013_20_47_25,0.03236231952905655,0.0029126668776445
S01335,0000013_23_55_16,0.001864657155238092,0.0
S01336,0000013_19_24_20,0.002011603442952037,0.0
S01337,0000013_19_15_18,0.0018858513794839382,0.0
S01340,0000014_22_50_27,0.17655545473098755,0.0
S01341,0000013_25_49_20,0.003118571825325489,0.0
S01342,0000014_8_61_21,0.004845232702791691,0.0
S01343,0000014_6_57_18,0.001433779252693057,0.0
S01344,0000014_3_58_21,0.013441185466945171,0.0
S01345,0000014_2_25_22,0.04307105392217636,0.0
S01346,0000014_23_53_26,0.028295394033193588,0.0057665309153352
S01347,0000014_24_19_22,0.05324928089976311,0.0
S01348,0000014_2_53_23,0.000929715228267014,0.0
S01349,0000014_2_58_17,0.013321813195943832,0.0
S01350,0000014_3_41_27,0.017042720690369606,0.0
S01351,0000013_23_49_23,0.4215874969959259,0.0
S01352,0000014_10_41_29,0.28121060132980347,0.0
S01353,0000013_25_22_21,0.006759777199476957,0.0
S01354,0000013_25_44_27,0.04091155156493187,0.002909648676022
S01355,0000013_22_32_30,0.4949386417865753,0.0
S01356,0000021_14_38_29,0.0651627704501152,0.0
S01357,0000021_1_47_27,0.001204035826958716,0.0
S01358,0000021_6_34_28,0.017685240134596825,0.0
S01362,0000021_17_61_23,0.05358674004673958,0.0
S01363,0000021_17_31_17,0.026607150211930275,0.0
S01364,0000021_17_52_16,0.14859306812286377,0.0
S01366,0000001_13_28_20,0.36174115538597107,0.0
S01368,0000008_14_38_15,0.10460393875837326,0.0
S01370,0000009_2_41_20,0.13529956340789795,0.0
S01371,0000009_1_28_18,0.2709365487098694,0.0
S01372,0000001_19_20_16,0.17482668161392212,0.0
S01373,0000001_19_34_19,0.025202622637152672,0.0
S01376,0000001_7_47_13,0.08477146923542023,0.0
S01377,0000009_17_46_17,0.022083355113863945,0.0
S01378,0000001_7_19_22,0.2231745421886444,0.0048896628395462
S01379,0000016_25_40_17,0.02944989502429962,0.0
S01380,0000016_25_31_19,0.03824786841869354,0.0
S01383,0000020_24_20_15,0.06020579859614372,0.0
S01384,0000018_19_38_24,0.2672862410545349,0.0
S01386,0000020_2_51_26,0.21752461791038513,0.0
S01387,0000018_22_50_18,0.7634234428405762,0.0088018347486518
S01388,0000020_24_38_30,0.5294390916824341,0.0029544029223027
S01389,0000006_4_59_17,0.39135774970054626,0.0057933510514291
S01390,0000006_10_56_28,0.11088903993368149,0.005763020425675
S01392,0000006_17_42_13,0.11240043491125107,0.0042994567286065
S01397,0000006_17_51_16,0.15330059826374054,0.0
S01400,0000004_10_54_25,0.9651991128921509,0.007260095476829
S01402,0000004_10_47_27,0.4585418105125427,0.0087918697317329
S01403,0000004_16_19_17,0.12527985870838165,0.0044551215970311
S01405,0000006_4_37_27,0.7349646687507629,0.0
S01407,0000004_10_34_26,0.8519992828369141,0.0014838168426646
S01408,0000009_10_30_18,0.012474088929593563,0.0129202772963604
S01409,0000003_10_26_14,0.4100694954395294,0.0073868635704263
S01410,0000003_10_21_24,0.5687097907066345,0.0
S01411,0000012_11_48_27,0.3762291967868805,0.0071353300772108
S01412,0000012_11_35_18,0.2771160304546356,0.0029324388509795
S01415,0000012_11_51_25,0.492563933134079,0.0187076898131257
S01416,0000012_17_24_25,0.548362135887146,0.0
S01418,0000012_17_56_23,0.17561258375644684,0.0
S01419,0000012_16_24_25,0.6332471370697021,0.0
S01423,0000012_15_45_29,0.4267420768737793,0.0
S01424,0000011_25_25_25,0.31587716937065125,0.0014620270107283
S01425,0000012_15_56_27,0.08965103328227997,0.0
S01426,0000012_16_38_23,0.2719082832336426,0.0
S01428,0000011_22_62_22,0.205039381980896,0.001488509723233
S01429,0000011_21_49_23,0.37464097142219543,0.0
S01437,0000011_25_57_26,0.19928939640522003,0.0
S01438,0000011_18_24_25,0.804140031337738,0.0014523373279915
S01439,0000011_19_35_23,0.1745702475309372,0.0014258991484771
S01440,0000009_14_48_17,0.2835148274898529,0.0289331132786689
S01443,0000009_24_48_20,0.12314656376838684,0.0014474393138496
S01445,0000009_1_40_31,0.08387820422649384,0.0264237547960621
S01448,0000008_22_26_23,0.2525457441806793,0.0129361953183293
S01449,0000009_2_44_24,0.2236872911453247,0.0130053643857124
S01450,0000001_16_54_15,0.42539525032043457,0.0104365407922051
S01451,0000009_2_40_28,0.2752421498298645,0.0043038128144511
S01452,0000008_21_52_22,0.3057776987552643,0.0085994342022164
S01455,0000023_21_28_31,0.07094582915306091,0.0
S01457,0000004_8_42_23,0.18520011007785797,0.0
S01458,0000003_14_62_26,0.18483848869800568,0.0
S01459,0000003_14_20_24,0.5241016149520874,0.0
S01460,0000005_20_33_19,0.7848177552223206,0.0
S01462,0000004_8_18_16,0.5352723002433777,0.0
S01466,0000003_14_35_20,0.3231070637702942,0.0
S01468,0000005_21_41_12,0.022708415985107422,0.0
S01469,0000005_21_33_22,0.18350374698638916,0.0
S01470,0000004_25_36_18,0.5082162618637085,0.0
S01476,0000008_3_46_11,0.002784163923934102,0.0147618793030729
S01477,0000007_4_42_32,0.03548049181699753,0.0073540074161539
S01478,0000005_11_50_31,0.6561760902404785,0.0014308746473196
S01479,0000004_19_47_31,0.4091656506061554,0.0071507910472671
S01480,0000004_20_44_11,0.3950923979282379,0.0174992297874213
S01482,0000004_11_49_31,0.26424455642700195,0.0057848041226913
S01484,0000010_10_36_32,0.6412039995193481,0.0073990043351912
S01485,0000010_12_24_30,0.3348170518875122,0.0029295608605953
S01486,0000010_16_57_14,0.28517112135887146,0.0086723609935698
S01488,0000011_22_42_31,0.29534634947776794,0.0014427752376805
S01491,0000013_1_59_29,0.027417181059718132,0.0014268570673924
S01493,0000011_25_16_17,0.17116901278495789,0.0101555886388183
S01495,0000011_22_29_12,0.4096958637237549,0.0059190448543313
