ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S00335,0000023_13_34_20,1,0.7065868748662374,0.2934131251337626,0.0018297354737622324,0.0005368684035246823,0.0005368684035246823,0.0
S00336,0000023_13_42_31,1,0.781690238827523,0.21830976117247702,0.0017106896640719947,0.0003734602520037821,0.0003734602520037821,0.0
S00339,0000023_16_61_22,1,0.7163296433681576,0.28367035663184237,0.0017928277422647357,0.0005085720850276983,0.0005085720850276983,0.0
S00340,0000023_11_34_26,1,0.6097958590112651,0.3902041409887349,0.0016412213531868578,0.0006404113682926469,0.0006404113682926469,0.0
S00341,0000023_23_58_19,1,0.6287986506669807,0.3712013493330193,0.0016842739959274649,0.0006252047799347912,0.0006252047799347912,0.0
S00342,0000023_21_17_17,1,0.6649417069902414,0.33505829300975865,0.002038649970622134,0.0006830665792010468,0.0006830665792010468,0.0239999227366672
S00343,0000023_18_55_23,1,0.5920352391917764,0.40796476080822364,0.0016963351867237593,0.0006920449787023318,0.0006920449787023318,0.0071593200806683
S00344,0000023_22_50_14,1,0.5727547620234211,0.4272452379765789,0.0016699994827081308,0.000713499326410399,0.000713499326410399,0.0
S00347,0000023_17_36_15,1,0.547329778665738,0.45267022133426205,0.001777494819411826,0.0008046189733236554,0.0008046189733236554,0.0
S00349,0000023_18_32_24,1,0.6451966649866133,0.3548033350133867,0.0018772454153964417,0.0006660529340212479,0.0006660529340212479,0.0
S00350,0000023_13_61_27,1,0.5939904388406146,0.40600956115938536,0.0018841715404849153,0.0007649916603012835,0.0007649916603012835,0.0022072702240579
S00351,0000009_7_28_30,1,0.7446146197403903,0.25538538025960966,0.0016143367312841498,0.0004122779999860579,0.0004122779999860579,0.0
S00352,0000001_20_27_14,1,0.6739321465244138,0.3260678534755862,0.0016729515572722997,0.000545495723248418,0.000545495723248418,0.0
S00354,0000003_16_18_18,1,0.5011504264087575,0.4988495735912425,0.0015412581057869044,0.0007688559488658434,0.0007688559488658434,0.0047855643499528
S00356,0000005_22_37_28,1,0.5245761779344131,0.47542382206558687,0.0016566759838881702,0.0007876232281843805,0.0007876232281843805,0.0
S00357,0000003_22_47_28,1,0.5522200233451764,0.4477799766548236,0.0017604598669702055,0.0007882986781336725,0.0007882986781336725,0.0
S00358,0000007_8_43_31,1,0.40950587627444746,0.5904941237255525,0.0015499838926974255,0.0009152563805070871,0.0009152563805070871,0.0
S00360,0000007_10_28_25,1,0.47531255297273173,0.5246874470272682,0.0015799943971390425,0.000829003226552272,0.000829003226552272,0.0
S00361,0000007_25_43_25,1,0.3508584754742018,0.6491415245257982,0.0017278656094681778,0.0011216293159058703,0.0011216293159058703,0.0024229128580134
S00362,0000007_5_38_13,1,0.6169571647244734,0.3830428352755266,0.0016550494014510892,0.0006339548152528885,0.0006339548152528885,0.0
S00363,0000005_19_31_30,1,0.5203678572717919,0.4796321427282081,0.0018507541050682274,0.000887681157076901,0.000887681157076901,0.0
S00366,0000009_21_58_28,1,0.6604069387318764,0.3395930612681236,0.0019378135562481014,0.000658068037733162,0.000658068037733162,0.0044445636815653
S00369,0000008_3_52_22,1,0.5728914213381436,0.42710857866185636,0.0017076284033487518,0.0007293427402369005,0.0007293427402369005,0.0
S00371,0000008_2_37_19,1,0.605206839368532,0.39479316063146797,0.0018702160077386152,0.0007383484887586938,0.0007383484887586938,0.0087046378029984
S00373,0000009_21_50_18,1,0.6657656328881588,0.3342343671118412,0.0015793739225650571,0.000527881043441478,0.000527881043441478,0.0023894345645892
S00376,0000008_2_39_24,1,0.5145764294882114,0.48542357051178864,0.0017912792475159082,0.0008695291681128422,0.0008695291681128422,0.0022044799290308
S00377,0000008_2_51_28,1,0.5376643641662016,0.46233563583379844,0.0015217926085335516,0.0007035789532735343,0.0007035789532735343,0.0066640743372799
S00378,0000009_25_19_20,1,0.5646646346902626,0.4353353653097374,0.0019123725001471792,0.0008325233809598681,0.0008325233809598681,0.0
S00379,0000009_25_34_14,1,0.7306603224135316,0.2693396775864684,0.0016850873444340662,0.0004538608820549096,0.0004538608820549096,0.0024318042813455
S00380,0000008_4_52_15,1,0.6650782943834443,0.33492170561655565,0.0017194715059809299,0.0005758883295422006,0.0005758883295422006,0.0
S00383,0000007_6_45_25,1,0.40827503789180886,0.5917249621081911,0.0014460540719922988,0.0008556662909560385,0.0008556662909560385,0.0
S00384,0000008_4_36_13,1,0.6576369513606907,0.34236304863930933,0.001633541886993337,0.000559264380511049,0.000559264380511049,0.0043461531734788
S00388,0000009_5_43_17,1,0.5886061511071391,0.4113938488928609,0.0016273449704692056,0.0006694797108777656,0.0006694797108777656,0.0
S00389,0000009_9_38_25,1,0.6736823208934603,0.32631767910653975,0.0016251753956422709,0.0005303234632470384,0.0005303234632470384,0.0120899864747837
S00390,0000009_4_43_13,1,0.6104582552932909,0.3895417447067091,0.0016322594337353374,0.0006358331876312484,0.0006358331876312484,0.0
S00393,0000007_5_36_28,1,0.4335200186044798,0.5664799813955201,0.0015340431562111026,0.0008690047385903904,0.0008690047385903904,0.0
S00395,0000009_8_26_23,1,0.585313513706387,0.41468648629361304,0.0017172301167171595,0.0007121121232590099,0.0007121121232590099,0.0
S00396,0000009_8_50_13,1,0.605321317372642,0.39467868262735795,0.0017978591955485352,0.0007095766988485774,0.0007095766988485774,0.0
S00398,0000009_13_56_20,1,0.4684077296034659,0.5315922703965341,0.0016450965913742434,0.0008745206320302334,0.0008745206320302334,0.0
S00400,0000007_4_58_17,1,0.4709329753982985,0.5290670246017015,0.0016136991920967015,0.0008537550301647715,0.0008537550301647715,0.0
S00402,0000009_25_35_12,1,0.6058326307760526,0.39416736922394735,0.001933223459171063,0.000762013605023477,0.000762013605023477,0.0
S00403,0000009_13_37_30,1,0.5233617651932252,0.4766382348067748,0.001826582762788161,0.0008706191837838309,0.0008706191837838309,0.0043498619334567
S00404,0000009_13_46_13,1,0.44245167019009507,0.5575483298099049,0.001647420087952662,0.0009185163185332932,0.0009185163185332932,0.0
S00405,0000009_16_19_27,1,0.8130806720630891,0.1869193279369109,0.001700302179258582,0.0003178193406366792,0.0003178193406366792,0.0
S00406,0000009_21_42_15,1,0.513909369394649,0.48609063060535096,0.0016987806976304055,0.0008257613805713618,0.0008257613805713618,0.0
S00408,0000002_8_57_23,1,0.7173795610016561,0.2826204389983439,0.0017887272094461789,0.0005055308691819617,0.0005055308691819617,0.0022408584697236
S00409,0000002_6_19_25,1,0.6477409719866009,0.35225902801339914,0.0018445673118098673,0.0006497654883634324,0.0006497654883634324,0.002175502182068
S00410,0000002_3_21_17,1,0.6740785261885993,0.3259214738114007,0.0016515536788852603,0.0005382768091009248,0.0005382768091009248,0.0
S00411,0000000_23_42_28,1,0.9613132525140812,0.038686747485918827,0.001721408947966016,6.659571328996244e-05,0.0,0.0
S00412,0000000_2_32_24,1,0.8725102163553929,0.12748978364460706,0.0016817661371719,0.0002144080009688721,0.0,0.0
S00416,0000000_13_33_12,1,0.6596161542389489,0.3403838457610511,0.0018049367642031214,0.0006143713171549659,0.0006143713171549659,0.0
S00417,0000004_23_31_27,1,0.5758576896312619,0.42414231036873806,0.0016972751888130254,0.0007198862199146927,0.0007198862199146927,0.0065888903619249
S00420,0000007_25_39_24,1,0.5569761697054076,0.44302383029459236,0.001623337813268782,0.0007191773358963835,0.0007191773358963835,0.0067010031280336
S00423,0000007_17_22_25,1,0.5098248977576992,0.49017510224230076,0.0016554210645048596,0.000811446189547728,0.000811446189547728,0.0022000593174946
S00429,0000007_11_50_24,1,0.33907511336673063,0.6609248866332693,0.0016243643963280573,0.0010735828544942401,0.0010735828544942401,0.0
S00430,0000007_21_26_14,1,0.6622227475984125,0.3377772524015875,0.0015589793455804495,0.0005265877599009893,0.0005265877599009893,0.0065350023668016
S00432,0000007_12_23_14,1,0.41844485781439933,0.5815551421856007,0.0016646414751527487,0.0009680808097705047,0.0009680808097705047,0.0
S00434,0000007_13_45_12,1,0.6569839258431095,0.3430160741568905,0.0019599528404571635,0.0006722953288662626,0.0006722953288662626,0.002191705914519
S00435,0000007_13_53_24,1,0.422830882458826,0.577169117541174,0.0016909335047747842,0.0009759545987716666,0.0009759545987716666,0.0
S00436,0000007_18_58_26,1,0.5531238520012098,0.44687614799879016,0.0018577053313372895,0.0008301642025848241,0.0008301642025848241,0.0
S00438,0000025_16_49_27,1,0.843704332169623,0.15629566783037696,0.0018357908565673135,0.00028692615792408804,0.00028692615792408804,0.0
S00439,0000003_10_28_12,1,0.510588119076835,0.489411880923165,0.0016639943277941835,0.000814378593811229,0.000814378593811229,0.0
S00440,0000026_1_22_24,1,0.920581802647834,0.07941819735216604,0.0016402050346688876,0.00013026212714135007,0.0,0.0122367980460517
S00441,0000022_20_45_13,1,0.9431636529531128,0.056836347046887226,0.0015762040137556664,8.958567834251366e-05,0.0,0.0
S00446,0000025_3_42_23,1,0.5642414143354884,0.43575858566451164,0.0018385586294070563,0.0008011677080117019,0.0008011677080117019,0.0
S00448,0000020_24_23_26,1,0.5117587253532946,0.4882412746467054,0.0016580103962933691,0.0008095091092637638,0.0008095091092637638,0.012265971677205
S00450,0000020_1_40_16,1,0.49264225235630904,0.507357747643691,0.0017797216336301576,0.0009029555594713471,0.0009029555594713471,0.0
S00452,0000020_24_37_19,1,0.7734436014257569,0.22655639857424315,0.0017709180052369413,0.00040121280543676407,0.00040121280543676407,0.0048683965637152
S00453,0000020_19_32_25,1,0.6692243380220323,0.3307756619779677,0.0016904798867917647,0.0005591696036139859,0.0005591696036139859,0.0024367761990213
S00454,0000020_16_18_16,1,0.7636914435245145,0.23630855647548554,0.0017050176645874546,0.000402910263083865,0.000402910263083865,0.0
S00455,0000020_4_42_20,1,0.8262412118117646,0.17375878818823542,0.0016331764225892876,0.0002837787560867121,0.0002837787560867121,0.0
S00456,0000018_25_36_22,1,0.5990346638320733,0.40096533616792673,0.002109633574616203,0.0008458899354371307,0.0008458899354371307,0.0
S00457,0000020_19_59_19,1,0.618128788603517,0.38187121139648295,0.0016035492052107138,0.0006123492775276827,0.0006123492775276827,0.0047714366632584
S00461,0000027_23_43_27,1,0.6425540890798571,0.3574459109201429,0.0017213994989869414,0.0006153072119728649,0.0006153072119728649,0.0
S00462,0000015_10_27_26,1,0.8005906721328517,0.19940932786714827,0.0018222345819406808,0.0003633705732010651,0.0003633705732010651,0.0
S00463,0000027_23_50_14,1,0.7112696107631146,0.28873038923688543,0.001639818065613328,0.0004734653083622127,0.0004734653083622127,0.0
S00464,0000015_3_25_29,1,0.8964353452762408,0.1035646547237592,0.0016694281885820488,0.00017289375393661062,0.0,0.0
S00465,0000027_25_23_26,1,0.7481509979976575,0.2518490020023425,0.001753433658221954,0.0004416005169005156,0.0004416005169005156,0.0
S00467,0000027_23_30_21,1,0.6824485952674162,0.3175514047325838,0.0017672639221349416,0.0005611971410071663,0.0005611971410071663,0.0047907539412867
S00469,0000027_20_31_20,1,0.7223156887953699,0.2776843112046301,0.0017235535858905035,0.0004786037903222747,0.0004786037903222747,0.0024476488781198
S00470,0000015_10_45_28,1,0.7875443312226642,0.2124556687773358,0.0017786827864273201,0.0003778912409331514,0.0003778912409331514,0.0
S00472,0000027_25_48_20,1,0.794520268218996,0.20547973178100398,0.0017014525503257327,0.00034961401367903673,0.00034961401367903673,0.0
S00473,0000015_8_36_25,1,0.8323670885892929,0.16763291141070713,0.0018168448705857235,0.00030456299523789424,0.00030456299523789424,0.0
S00475,0000022_15_20_25,1,0.5831849007785268,0.4168150992214732,0.0017541312721273232,0.0007311484002392393,0.0007311484002392393,0.0
S00476,0000022_14_27_22,1,0.619159537765285,0.380840462234715,0.0018818824607778637,0.0007166969862340446,0.0007166969862340446,0.0048258518065386
S00478,0000027_22_27_26,1,0.8269170150771659,0.17308298492283414,0.0016597855143451645,0.00028728063115454264,0.00028728063115454264,0.0
S00482,0000022_14_24_28,1,0.6654251001361451,0.3345748998638549,0.001629087889713571,0.0005450519175703367,0.0005450519175703367,0.0
S00483,0000022_14_31_14,1,0.633227133825494,0.366772866174506,0.0016903420815119138,0.0006199716100515051,0.0006199716100515051,0.0
S00484,0000027_16_16_24,1,0.6152586632522048,0.3847413367477952,0.001806066365662067,0.000694868387780056,0.000694868387780056,0.0
S00485,0000027_14_42_22,1,0.7822014345047115,0.21779856549528853,0.0018439313728905384,0.0004016056078873172,0.0004016056078873172,0.0
S00486,0000022_10_25_26,1,0.7474205124026473,0.2525794875973527,0.0016409319174022724,0.0004144657428796075,0.0004144657428796075,0.0023937848290876
S00487,0000022_14_21_26,1,0.6808237132706211,0.3191762867293789,0.0016900127810151426,0.0005394120039696042,0.0005394120039696042,0.0047925556278778
S00488,0000022_10_60_26,1,0.7469082256891628,0.2530917743108372,0.001851611443367616,0.00046862762553616014,0.00046862762553616014,0.0024354507544016
S00491,0000022_9_32_22,1,0.6784786271933566,0.3215213728066434,0.0017429506879300123,0.0005603958979175411,0.0005603958979175411,0.0
S00493,0000027_5_40_26,1,0.9057786934485245,0.09422130655147554,0.001830450002602937,0.00017246739082240053,0.0,0.0
S00495,0000023_17_44_12,1,0.5500176613981231,0.44998233860187686,0.0016521314042589725,0.0007434299529660552,0.0007434299529660552,0.0
S00497,0000023_19_37_22,1,0.513747195853736,0.48625280414626404,0.0018620514491176031,0.000905427738598049,0.000905427738598049,0.0043514615044499
S00498,0000023_22_24_29,1,0.6995555140613675,0.3004444859386325,0.001733373772391607,0.0005207825919857045,0.0005207825919857045,0.0
S00499,0000023_21_33_19,1,0.6283454635810846,0.37165453641891544,0.001810893158228433,0.000673026657225574,0.000673026657225574,0.0
S00500,0000023_22_30_16,1,0.665535407759025,0.334464592240975,0.0018493122268037477,0.000618529459864165,0.000618529459864165,0.0021848266645565
S00501,0000004_10_20_27,1,0.527452230497256,0.472547769502744,0.001719886071773308,0.0008127283270153129,0.0008127283270153129,0.0021832142888519
S00502,0000004_22_41_17,1,0.5408365404040799,0.4591634595959201,0.0017671972905118902,0.0008114324216999758,0.0008114324216999758,0.0022247289590775
S00503,0000004_10_42_31,1,0.6425887904731474,0.35741120952685257,0.0016982676976882683,0.0006069799119311471,0.0006069799119311471,0.0
S00505,0000004_10_32_15,1,0.4815771312475485,0.5184228687524515,0.001687314438597684,0.0008747423917452435,0.0008747423917452435,0.0
S00510,0000004_16_41_13,1,0.48181795582542297,0.518182044174577,0.0016373349613656148,0.0008484375772789364,0.0008484375772789364,0.0022227290819726
S00512,0000006_17_25_17,1,0.5436822191476333,0.45631778085236674,0.0016766930400400777,0.0007651048472016968,0.0007651048472016968,0.0043474647807241
S00513,0000004_4_51_24,1,0.5221378655914055,0.4778621344085945,0.0015599156916036507,0.0007454246418871793,0.0007454246418871793,0.0
S00514,0000004_4_40_21,1,0.5365386977737573,0.4634613022262427,0.001767274136311608,0.0008190631726057362,0.0008190631726057362,0.0
S00515,0000004_4_49_17,1,0.5220762111810313,0.4779237888189687,0.0017122677291830108,0.0008183334806035963,0.0008183334806035963,0.0065527516282994
S00516,0000004_4_53_20,1,0.4036326148926786,0.5963673851073215,0.0018411794819823502,0.0010980193931830668,0.0010980193931830668,0.0
S00518,0000006_10_44_19,1,0.645046563139342,0.35495343686065794,0.0017512939430964645,0.0006216278040553436,0.0006216278040553436,0.0
S00519,0000011_10_14_24,1,0.5986476883359024,0.40135231166409757,0.0018191630333104798,0.0007301252887130327,0.0007301252887130327,0.0
S00520,0000011_10_58_16,1,0.6525604146504858,0.34743958534951425,0.001874767541230882,0.000651368457151986,0.000651368457151986,0.0
S00521,0000013_8_18_22,1,0.5665543759524673,0.43344562404753273,0.0016912982735402071,0.0007330858356251498,0.0007330858356251498,0.004380398378283
S00522,0000011_14_47_26,1,0.61886980117939,0.38113019882061006,0.00158322158455398,0.0006034135572981397,0.0006034135572981397,0.0
S00523,0000011_10_22_23,1,0.5376982237022356,0.46230177629776437,0.0015520655582611782,0.000717522664514724,0.000717522664514724,0.0
S00524,0000011_10_60_20,1,0.5969213742718342,0.4030786257281658,0.0016903607775304087,0.0006813482991917509,0.0006813482991917509,0.0073659093266936
S00525,0000011_10_37_30,1,0.6148031786540655,0.38519682134593447,0.0016707153774346486,0.0006435542527615998,0.0006435542527615998,0.0022026334100044
S00527,0000013_16_34_27,1,0.7296339505217705,0.2703660494782295,0.0022549972666798973,0.0006096747025764494,0.0006096747025764494,0.0022325840475805
S00529,0000013_8_38_24,1,0.3686737048059666,0.6313262951940334,0.0016439815538223338,0.0010378887837419843,0.0010378887837419843,0.0022204351516776
S00531,0000013_16_26_14,1,0.6381148144667285,0.36188518553327154,0.0017037388480432877,0.0006165578491243874,0.0006165578491243874,0.0
S00537,0000013_14_27_15,1,0.606181605721214,0.39381839427878595,0.00163385004019875,0.0006434401993234016,0.0006434401993234016,0.0
S00538,0000013_16_47_30,1,0.5316463149015418,0.4683536850984582,0.0018321347242466657,0.0008580870496977735,0.0008580870496977735,0.0
S00539,0000013_13_57_17,1,0.5433398305839939,0.45666016941600607,0.001704162948650128,0.0007782233408430479,0.0007782233408430479,0.0
